No;Nama Segmen;Nama Ruas
321;Segmen 321;Ruas I
322;Segmen 322;Ruas I
323;Segmen 323;Ruas I
324;Segmen 324;Ruas I
325;Segmen 325;Ruas I
326;Segmen 326;Ruas I
327;Segmen 327;Ruas I
328;Segmen 328;Ruas I
329;Segmen 329;Ruas I
330;Segmen 330;Ruas I
331;Segmen 331;Ruas I
332;Segmen 332;Ruas I
333;Segmen 333;Ruas I
334;Segmen 334;Ruas I
335;Segmen 335;Ruas I
336;Segmen 336;Ruas I
337;Segmen 337;Ruas I
338;Segmen 338;Ruas I
339;Segmen 339;Ruas I
340;Segmen 340;Ruas I
341;Segmen 341;Ruas I
342;Segmen 342;Ruas I
343;Segmen 343;Ruas I
344;Segmen 344;Ruas I
345;Segmen 345;Ruas I
346;Segmen 346;Ruas I
347;Segmen 347;Ruas I
348;Segmen 348;Ruas I
349;Segmen 349;Ruas I
350;Segmen 350;Ruas I
351;Segmen 351;Ruas I
352;Segmen 352;Ruas I
353;Segmen 353;Ruas I
354;Segmen 354;Ruas I
355;Segmen 355;Ruas I
356;Segmen 356;Ruas I
357;Segmen 357;Ruas I
358;Segmen 358;Ruas I
359;Segmen 359;Ruas I
360;Segmen 360;Ruas I
361;Segmen 361;Ruas I
362;Segmen 362;Ruas I
363;Segmen 363;Ruas I
364;Segmen 364;Ruas I
365;Segmen 365;Ruas I
366;Segmen 366;Ruas I
367;Segmen 367;Ruas I
368;Segmen 368;Ruas I
369;Segmen 369;Ruas I
370;Segmen 370;Ruas I
371;Segmen 371;Ruas I
372;Segmen 372;Ruas I
373;Segmen 373;Ruas I
374;Segmen 374;Ruas I
375;Segmen 375;Ruas I
376;Segmen 376;Ruas I
377;Segmen 377;Ruas I
378;Segmen 378;Ruas I
379;Segmen 379;Ruas I
380;Segmen 380;Ruas I
381;Segmen 381;Ruas I
382;Segmen 382;Ruas I
383;Segmen 383;Ruas I
384;Segmen 384;Ruas I
385;Segmen 385;Ruas I
386;Segmen 386;Ruas I
387;Segmen 387;Ruas I
388;Segmen 388;Ruas I
389;Segmen 389;Ruas I
390;Segmen 390;Ruas I
391;Segmen 391;Ruas I
392;Segmen 392;Ruas I
393;Segmen 393;Ruas I
394;Segmen 394;Ruas I
395;Segmen 395;Ruas I
396;Segmen 396;Ruas I
397;Segmen 397;Ruas I
398;Segmen 398;Ruas I
399;Segmen 399;Ruas I
400;Segmen 400;Ruas I
1;Segmen 1;Ruas A
2;Segmen 2;Ruas A
3;Segmen 3;Ruas A
4;Segmen 4;Ruas A
5;Segmen 5;Ruas A
6;Segmen 6;Ruas A
7;Segmen 7;Ruas A
8;Segmen 8;Ruas A
9;Segmen 9;Ruas A
10;Segmen 10;Ruas A
11;Segmen 11;Ruas A
12;Segmen 12;Ruas A
13;Segmen 13;Ruas A
14;Segmen 14;Ruas A
15;Segmen 15;Ruas A
16;Segmen 16;Ruas A
17;Segmen 17;Ruas A
18;Segmen 18;Ruas A
19;Segmen 19;Ruas A
20;Segmen 20;Ruas A
21;Segmen 21;Ruas A
22;Segmen 22;Ruas A
23;Segmen 23;Ruas A
24;Segmen 24;Ruas A
25;Segmen 25;Ruas A
26;Segmen 26;Ruas A
27;Segmen 27;Ruas A
28;Segmen 28;Ruas A
29;Segmen 29;Ruas A
30;Segmen 30;Ruas A
31;Segmen 31;Ruas A
32;Segmen 32;Ruas A
33;Segmen 33;Ruas A
34;Segmen 34;Ruas A
35;Segmen 35;Ruas A
36;Segmen 36;Ruas A
37;Segmen 37;Ruas A
38;Segmen 38;Ruas A
39;Segmen 39;Ruas A
40;Segmen 40;Ruas B
41;Segmen 41;Ruas B
42;Segmen 42;Ruas B
43;Segmen 43;Ruas B
44;Segmen 44;Ruas B
45;Segmen 45;Ruas B
46;Segmen 46;Ruas B
47;Segmen 47;Ruas B
48;Segmen 48;Ruas B
49;Segmen 49;Ruas B
50;Segmen 50;Ruas B
51;Segmen 51;Ruas B
52;Segmen 52;Ruas B
53;Segmen 53;Ruas B
54;Segmen 54;Ruas B
55;Segmen 55;Ruas B
56;Segmen 56;Ruas B
57;Segmen 57;Ruas B
58;Segmen 58;Ruas B
59;Segmen 59;Ruas B
60;Segmen 60;Ruas B
61;Segmen 61;Ruas B
62;Segmen 62;Ruas B
63;Segmen 63;Ruas B
64;Segmen 64;Ruas B
65;Segmen 65;Ruas B
66;Segmen 66;Ruas B
67;Segmen 67;Ruas B
68;Segmen 68;Ruas B
69;Segmen 69;Ruas B
70;Segmen 70;Ruas B
71;Segmen 71;Ruas B
72;Segmen 72;Ruas B
73;Segmen 73;Ruas B
74;Segmen 74;Ruas B
75;Segmen 75;Ruas B
76;Segmen 76;Ruas B
77;Segmen 77;Ruas B
78;Segmen 78;Ruas B
79;Segmen 79;Ruas B
80;Segmen 80;Ruas C
81;Segmen 81;Ruas C
82;Segmen 82;Ruas C
83;Segmen 83;Ruas C
84;Segmen 84;Ruas C
85;Segmen 85;Ruas C
86;Segmen 86;Ruas C
87;Segmen 87;Ruas C
88;Segmen 88;Ruas C
89;Segmen 89;Ruas C
90;Segmen 90;Ruas C
91;Segmen 91;Ruas C
92;Segmen 92;Ruas C
93;Segmen 93;Ruas C
94;Segmen 94;Ruas C
95;Segmen 95;Ruas C
96;Segmen 96;Ruas C
97;Segmen 97;Ruas C
98;Segmen 98;Ruas C
99;Segmen 99;Ruas C
100;Segmen 100;Ruas C
101;Segmen 101;Ruas C
102;Segmen 102;Ruas C
103;Segmen 103;Ruas C
104;Segmen 104;Ruas C
105;Segmen 105;Ruas C
106;Segmen 106;Ruas C
107;Segmen 107;Ruas C
108;Segmen 108;Ruas C
109;Segmen 109;Ruas C
110;Segmen 110;Ruas C
111;Segmen 111;Ruas C
112;Segmen 112;Ruas C
113;Segmen 113;Ruas C
114;Segmen 114;Ruas C
115;Segmen 115;Ruas C
116;Segmen 116;Ruas C
117;Segmen 117;Ruas C
118;Segmen 118;Ruas C
119;Segmen 119;Ruas C
120;Segmen 120;Ruas C
121;Segmen 121;Ruas D
122;Segmen 122;Ruas D
123;Segmen 123;Ruas D
124;Segmen 124;Ruas D
125;Segmen 125;Ruas D
126;Segmen 126;Ruas D
127;Segmen 127;Ruas D
128;Segmen 128;Ruas D
129;Segmen 129;Ruas D
130;Segmen 130;Ruas D
131;Segmen 131;Ruas D
132;Segmen 132;Ruas D
133;Segmen 133;Ruas D
134;Segmen 134;Ruas D
135;Segmen 135;Ruas D
136;Segmen 136;Ruas D
137;Segmen 137;Ruas D
138;Segmen 138;Ruas D
139;Segmen 139;Ruas D
140;Segmen 140;Ruas D
141;Segmen 141;Ruas D
142;Segmen 142;Ruas D
143;Segmen 143;Ruas D
144;Segmen 144;Ruas D
145;Segmen 145;Ruas D
146;Segmen 146;Ruas D
147;Segmen 147;Ruas D
148;Segmen 148;Ruas D
149;Segmen 149;Ruas D
150;Segmen 150;Ruas D
151;Segmen 151;Ruas D
152;Segmen 152;Ruas D
153;Segmen 153;Ruas D
154;Segmen 154;Ruas D
155;Segmen 155;Ruas D
156;Segmen 156;Ruas D
157;Segmen 157;Ruas D
158;Segmen 158;Ruas D
159;Segmen 159;Ruas D
160;Segmen 160;Ruas E
161;Segmen 161;Ruas E
162;Segmen 162;Ruas E
163;Segmen 163;Ruas E
164;Segmen 164;Ruas E
165;Segmen 165;Ruas E
166;Segmen 166;Ruas E
167;Segmen 167;Ruas E
168;Segmen 168;Ruas E
169;Segmen 169;Ruas E
170;Segmen 170;Ruas E
171;Segmen 171;Ruas E
172;Segmen 172;Ruas E
173;Segmen 173;Ruas E
174;Segmen 174;Ruas E
175;Segmen 175;Ruas E
176;Segmen 176;Ruas E
177;Segmen 177;Ruas E
178;Segmen 178;Ruas E
179;Segmen 179;Ruas E
180;Segmen 180;Ruas E
181;Segmen 181;Ruas E
182;Segmen 182;Ruas E
183;Segmen 183;Ruas E
184;Segmen 184;Ruas E
185;Segmen 185;Ruas E
186;Segmen 186;Ruas E
187;Segmen 187;Ruas E
188;Segmen 188;Ruas E
189;Segmen 189;Ruas E
190;Segmen 190;Ruas E
191;Segmen 191;Ruas E
192;Segmen 192;Ruas E
193;Segmen 193;Ruas E
194;Segmen 194;Ruas E
195;Segmen 195;Ruas E
196;Segmen 196;Ruas E
197;Segmen 197;Ruas E
198;Segmen 198;Ruas E
199;Segmen 199;Ruas E
200;Segmen 200;Ruas E
201;Segmen 201;Ruas F
202;Segmen 202;Ruas F
203;Segmen 203;Ruas F
204;Segmen 204;Ruas F
205;Segmen 205;Ruas F
206;Segmen 206;Ruas F
207;Segmen 207;Ruas F
208;Segmen 208;Ruas F
209;Segmen 209;Ruas F
210;Segmen 210;Ruas F
211;Segmen 211;Ruas F
212;Segmen 212;Ruas F
213;Segmen 213;Ruas F
214;Segmen 214;Ruas F
215;Segmen 215;Ruas F
216;Segmen 216;Ruas F
217;Segmen 217;Ruas F
218;Segmen 218;Ruas F
219;Segmen 219;Ruas F
220;Segmen 220;Ruas F
221;Segmen 221;Ruas F
222;Segmen 222;Ruas F
223;Segmen 223;Ruas F
224;Segmen 224;Ruas F
225;Segmen 225;Ruas F
226;Segmen 226;Ruas F
227;Segmen 227;Ruas F
228;Segmen 228;Ruas F
229;Segmen 229;Ruas F
230;Segmen 230;Ruas F
231;Segmen 231;Ruas F
232;Segmen 232;Ruas F
233;Segmen 233;Ruas F
234;Segmen 234;Ruas F
235;Segmen 235;Ruas F
236;Segmen 236;Ruas F
237;Segmen 237;Ruas F
238;Segmen 238;Ruas F
239;Segmen 239;Ruas F
240;Segmen 240;Ruas G
241;Segmen 241;Ruas G
242;Segmen 242;Ruas G
243;Segmen 243;Ruas G
244;Segmen 244;Ruas G
245;Segmen 245;Ruas G
246;Segmen 246;Ruas G
247;Segmen 247;Ruas G
248;Segmen 248;Ruas G
249;Segmen 249;Ruas G
250;Segmen 250;Ruas G
251;Segmen 251;Ruas G
252;Segmen 252;Ruas G
253;Segmen 253;Ruas G
254;Segmen 254;Ruas G
255;Segmen 255;Ruas G
256;Segmen 256;Ruas G
257;Segmen 257;Ruas G
258;Segmen 258;Ruas G
259;Segmen 259;Ruas G
260;Segmen 260;Ruas G
261;Segmen 261;Ruas G
262;Segmen 262;Ruas G
263;Segmen 263;Ruas G
264;Segmen 264;Ruas G
265;Segmen 265;Ruas G
266;Segmen 266;Ruas G
267;Segmen 267;Ruas G
268;Segmen 268;Ruas G
269;Segmen 269;Ruas G
270;Segmen 270;Ruas G
271;Segmen 271;Ruas G
272;Segmen 272;Ruas G
273;Segmen 273;Ruas G
274;Segmen 274;Ruas G
275;Segmen 275;Ruas G
276;Segmen 276;Ruas G
277;Segmen 277;Ruas G
278;Segmen 278;Ruas G
279;Segmen 279;Ruas G
280;Segmen 280;Ruas G
281;Segmen 281;Ruas H
282;Segmen 282;Ruas H
283;Segmen 283;Ruas H
284;Segmen 284;Ruas H
285;Segmen 285;Ruas H
286;Segmen 286;Ruas H
287;Segmen 287;Ruas H
288;Segmen 288;Ruas H
289;Segmen 289;Ruas H
290;Segmen 290;Ruas H
291;Segmen 291;Ruas H
292;Segmen 292;Ruas H
293;Segmen 293;Ruas H
294;Segmen 294;Ruas H
295;Segmen 295;Ruas H
296;Segmen 296;Ruas H
297;Segmen 297;Ruas H
298;Segmen 298;Ruas H
299;Segmen 299;Ruas H
300;Segmen 300;Ruas H
301;Segmen 301;Ruas H
302;Segmen 302;Ruas H
303;Segmen 303;Ruas H
304;Segmen 304;Ruas H
305;Segmen 305;Ruas H
306;Segmen 306;Ruas H
307;Segmen 307;Ruas H
308;Segmen 308;Ruas H
309;Segmen 309;Ruas H
310;Segmen 310;Ruas H
311;Segmen 311;Ruas H
312;Segmen 312;Ruas H
313;Segmen 313;Ruas H
314;Segmen 314;Ruas H
315;Segmen 315;Ruas H
316;Segmen 316;Ruas H
317;Segmen 317;Ruas H
318;Segmen 318;Ruas H
319;Segmen 319;Ruas H
320;Segmen 320;Ruas H
401;Segmen 401;Ruas J
402;Segmen 402;Ruas J
403;Segmen 403;Ruas J
404;Segmen 404;Ruas J
405;Segmen 405;Ruas J
406;Segmen 406;Ruas J
407;Segmen 407;Ruas J
408;Segmen 408;Ruas J
409;Segmen 409;Ruas J
410;Segmen 410;Ruas J
411;Segmen 411;Ruas J
412;Segmen 412;Ruas J
413;Segmen 413;Ruas J
414;Segmen 414;Ruas J
415;Segmen 415;Ruas J
416;Segmen 416;Ruas J
417;Segmen 417;Ruas J
418;Segmen 418;Ruas J
419;Segmen 419;Ruas J
420;Segmen 420;Ruas J
421;Segmen 421;Ruas J
422;Segmen 422;Ruas J
423;Segmen 423;Ruas J
424;Segmen 424;Ruas J
425;Segmen 425;Ruas J
426;Segmen 426;Ruas J
427;Segmen 427;Ruas J
428;Segmen 428;Ruas J
429;Segmen 429;Ruas J
430;Segmen 430;Ruas J
431;Segmen 431;Ruas J
432;Segmen 432;Ruas J
433;Segmen 433;Ruas J
434;Segmen 434;Ruas J
435;Segmen 435;Ruas J
436;Segmen 436;Ruas J
437;Segmen 437;Ruas H_1
438;Segmen 438;Ruas H_1
439;Segmen 439;Ruas H_1
440;Segmen 440;Ruas H_1
441;Segmen 441;Ruas H_1
442;Segmen 442;Ruas H_1
443;Segmen 443;Ruas H_1
444;Segmen 444;Ruas H_1
445;Segmen 445;Ruas H_1
446;Segmen 446;Ruas H_1
447;Segmen 447;Ruas H_1
448;Segmen 448;Ruas H_1
449;Segmen 449;Ruas H_1
450;Segmen 450;Ruas H_1
451;Segmen 451;Ruas H_1
452;Segmen 452;Ruas H_1
453;Segmen 453;Ruas H_1
454;Segmen 454;Ruas H_1
455;Segmen 455;Ruas H_1
456;Segmen 456;Ruas H_1
457;Segmen 457;Ruas H_1
458;Segmen 458;Ruas H_1
459;Segmen 459;Ruas H_1
460;Segmen 460;Ruas H_1
461;Segmen 461;Ruas H_1
462;Segmen 462;Ruas H_1
463;Segmen 463;Ruas Z
464;Segmen 464;Ruas Z
465;Segmen 465;Ruas Z
466;Segmen 466;Ruas Z
467;Segmen 467;Ruas Z
468;Segmen 468;Ruas Z
469;Segmen 469;Ruas Z
470;Segmen 470;Ruas Z
471;Segmen 471;Ruas Z
472;Segmen 472;Ruas Z
473;Segmen 473;Ruas Z
474;Segmen 474;Ruas Z
475;Segmen 475;Ruas Z
476;Segmen 476;Ruas Z
477;Segmen 477;Ruas Z
478;Segmen 478;Ruas Z
