Date;Ruas A;Ruas B;Ruas C;Ruas D;Ruas E;Ruas F;Ruas G;Ruas H;Ruas I;Ruas J;Ruas H_1;Ruas Z
01-Jan-20;23129;39373;9477;10100;27992;48568;36069;10719;4875;46530;6654;26597
02-Jan-20;253;17234;19161;20322;31237;14759;39039;28614;25966;8914;37507;29356
03-Jan-20;38591;8294;8864;38533;23474;47118;22863;26433;4961;8602;23427;33828
04-Jan-20;35093;13411;15540;8049;5469;39669;38962;45765;24588;44001;30840;16003
05-Jan-20;27135;36892;32646;25426;44899;24744;7055;30690;2740;13753;48240;40276
06-Jan-20;10882;33945;4311;39150;32190;47907;3540;25777;48345;30383;4609;8162
07-Jan-20;2938;22778;6489;42957;10170;38126;20304;9967;31107;11996;46169;20261
08-Jan-20;12120;2479;2580;38132;6609;439;39594;6188;28171;31698;1589;40016
09-Jan-20;35176;38751;5488;38299;32990;5426;25201;49844;20947;5091;22917;4404
10-Jan-20;20044;12350;472;16419;26843;22926;36038;7923;45109;20591;49612;2684
11-Jan-20;29962;1680;39482;26391;13146;44093;47610;39935;38928;4864;48071;25805
12-Jan-20;38576;49812;8537;29445;9253;39201;11794;29961;5558;14131;9890;44365
13-Jan-20;29426;3560;31233;38779;48104;25567;8706;27079;11999;14677;3242;6365
14-Jan-20;13772;31476;10133;43526;36672;10798;44833;17208;27476;34060;49032;26291
15-Jan-20;21538;47192;21633;40532;3667;18149;872;33111;44805;16657;37653;5770
16-Jan-20;16679;45321;3007;45992;9155;34317;29446;18985;46475;49116;33351;999
17-Jan-20;25753;25976;9017;40554;45827;48684;27066;14690;45809;21114;31033;43447
18-Jan-20;32621;40476;314;31815;22981;33284;48085;19484;5815;25367;31674;48362
19-Jan-20;25455;43784;10785;47125;47266;47708;42954;3221;49967;33444;46278;31564
20-Jan-20;3369;7050;5906;17515;31999;31068;2696;42316;27909;37667;29765;28572
21-Jan-20;3282;8672;13663;13035;19891;11106;49850;7395;35533;34716;40582;7520
22-Jan-20;39229;21012;7096;12288;11253;7169;21737;35728;32442;46005;23373;44318
23-Jan-20;15855;33174;7559;21323;21907;3874;5458;42129;18333;10863;4956;34658
24-Jan-20;27102;1629;16987;34520;48068;28402;14168;18983;46;8766;28941;28189
25-Jan-20;11114;44953;30251;31160;34529;28112;19522;30101;27858;5429;30954;33101
26-Jan-20;15354;39813;15630;36309;26212;29798;7086;11050;44800;26510;2777;47443
27-Jan-20;28684;43350;9607;45075;27406;4116;25678;31623;8651;28865;33788;9504
28-Jan-20;48824;23137;1259;946;43586;25402;22527;20017;22317;32160;3399;24366
29-Jan-20;35135;28535;44567;18113;36093;42829;14877;3921;18302;46343;12551;2470
30-Jan-20;26874;2704;34056;32902;21688;20508;33332;7930;36368;42166;14582;36250
31-Jan-20;8050;3028;16836;47384;41046;4331;3839;16031;7275;22926;4011;27721
01-Feb-20;20513;49671;8069;3297;38235;11597;21184;46112;45077;15017;39505;28627
02-Feb-20;41663;45442;5075;49192;25970;8266;32431;8225;48836;21844;940;49999
03-Feb-20;41574;47419;43761;18551;1536;45312;1697;8525;37785;26672;46114;14589
04-Feb-20;33071;45253;25458;19339;2149;14242;44329;43590;19314;902;12909;9916
05-Feb-20;12832;15506;25372;36725;25715;44542;41406;7533;43199;28308;7712;19740
06-Feb-20;2777;11426;37538;9351;3518;1121;5253;40932;35167;48760;28831;42642
07-Feb-20;2229;33650;15269;20966;38167;23709;2316;14699;38097;42712;12992;32077
08-Feb-20;29176;29042;40299;13386;25451;29832;44277;35664;46351;49841;18829;40381
09-Feb-20;8771;28071;9871;9099;27465;31255;2194;34272;23510;45502;15787;22169
10-Feb-20;32446;10019;41419;33702;41730;36549;41597;312;36951;1169;819;18709
11-Feb-20;41288;20376;39987;6909;37361;42702;2252;15876;8423;6903;15101;42774
12-Feb-20;48186;4844;20087;10859;68;8463;25793;26037;21997;30114;44592;49795
13-Feb-20;37440;3915;10453;20182;2462;27855;6215;165;29661;40298;40037;2512
14-Feb-20;5521;30878;22852;36725;39793;23279;36109;1362;24957;21581;11753;26229
15-Feb-20;44606;37413;10602;39319;9469;1161;44497;21045;18107;45113;27108;25254
16-Feb-20;26448;10651;2860;38866;16884;22166;14600;22883;31463;10079;14565;13231
17-Feb-20;16525;22579;9010;7551;21634;24707;44618;10718;741;47981;2448;21441
18-Feb-20;7858;49944;1168;37961;16026;1792;49417;48079;28721;41226;29994;21466
19-Feb-20;15287;42130;13586;19746;47796;3453;2509;49514;18160;37497;25754;19743
20-Feb-20;36919;41838;12070;7181;28030;33619;17491;35266;23909;17825;600;17304
21-Feb-20;21251;2885;9359;22730;7745;165;17609;46563;46406;43865;47468;42658
22-Feb-20;34188;5868;34922;43552;35360;1011;35195;26707;31769;44398;7436;2421
23-Feb-20;37735;30854;22902;28375;46051;23891;7600;36533;7991;19273;39710;36610
24-Feb-20;16717;35425;6121;43328;38103;39961;5244;6558;762;42921;11933;46135
25-Feb-20;21955;22817;28149;9673;22083;14828;22850;12895;32320;47239;17844;46593
26-Feb-20;664;46523;43678;5323;40984;38276;11716;16606;2312;25152;25518;21273
27-Feb-20;33851;4695;34802;11819;5416;40977;1547;29191;32021;18041;35263;11665
28-Feb-20;27511;41560;40898;5126;9779;11302;33770;40975;26991;4395;36806;28276
29-Feb-20;23174;6038;47898;19509;26064;31490;43563;46764;48254;9565;29971;37008
01-Mar-20;20934;15899;34818;23159;143;34274;44197;49815;44710;8571;11506;21428
02-Mar-20;21140;11894;21318;35642;44491;37389;49608;34339;2254;45197;46550;24644
03-Mar-20;31499;31275;39260;32213;6768;4454;44388;8367;460;21563;31764;3568
04-Mar-20;36581;11794;3302;7622;44701;33511;49418;5914;36437;12275;23409;30223
05-Mar-20;40142;41030;37769;38101;24404;28097;35775;41191;27883;25362;24020;17407
06-Mar-20;13165;29943;42699;541;7875;25781;43856;17825;34098;18695;17358;48251
07-Mar-20;35218;22278;37547;11833;13586;5116;5842;23115;2910;10467;38701;1054
08-Mar-20;23768;49268;26191;35406;8205;35636;16962;22533;38738;41827;27201;40515
09-Mar-20;7066;27628;27527;2503;12746;49881;48299;40756;29653;22740;19401;9773
10-Mar-20;20581;21686;35611;22091;45557;15465;39804;4823;48688;11651;32833;44243
11-Mar-20;11295;17016;30988;22587;49884;47503;24151;26901;25072;26800;2754;5297
12-Mar-20;25322;14637;6623;35431;24684;22286;30500;1406;6676;13761;35631;28070
13-Mar-20;47546;24265;46564;46601;18668;499;40000;34144;43826;32785;8545;45207
14-Mar-20;18947;35192;41475;48308;13374;27827;45130;9992;20945;45200;45963;19927
15-Mar-20;26743;24189;3027;643;9751;13106;30219;38597;17952;3520;12066;45203
16-Mar-20;22731;39552;23991;30824;9387;43035;21458;46490;14846;26673;43455;33603
17-Mar-20;30868;42818;14995;44144;1090;21076;14043;28945;41073;40760;16577;43430
18-Mar-20;49428;6130;40936;43665;38969;35973;29220;35616;42990;1164;5705;41743
19-Mar-20;5345;5371;31600;14771;3773;3823;16190;20682;34077;41771;48986;14362
20-Mar-20;2954;12643;38094;46026;8244;24580;34667;45928;589;1772;2147;4053
21-Mar-20;40559;1060;43816;26389;28821;9342;6154;38607;24851;10909;21591;9719
22-Mar-20;37197;30775;4976;41712;31002;1033;4226;49841;42162;18975;19801;17203
23-Mar-20;5165;26458;43140;28231;25575;34804;1470;13118;36671;11257;48029;9545
24-Mar-20;39757;36082;11564;14447;31830;44119;48596;4796;43542;32764;35428;9004
25-Mar-20;4491;37203;39057;48477;10703;29888;23134;22482;26266;3759;25928;30537
26-Mar-20;26374;37918;16789;5469;1710;22358;1315;13021;49712;34040;2883;37878
27-Mar-20;22808;46084;3388;22082;200;24498;26942;10770;16600;15871;31554;1766
28-Mar-20;28223;3993;29067;47437;45583;18851;2201;43249;17733;27615;15811;31269
29-Mar-20;11285;39650;4581;16777;49885;39694;21883;37917;39608;25071;25067;17207
30-Mar-20;7048;32548;16264;3003;43985;27345;40332;24152;45309;15377;29748;35626
31-Mar-20;6887;11369;4226;4641;15408;44511;27997;15496;21580;30084;16655;43717
01-Apr-20;13601;25823;32724;9357;39983;46241;40368;5914;29739;49165;46995;28895
02-Apr-20;10321;32515;28026;34146;38765;26915;33278;4420;39532;42947;23460;39788
03-Apr-20;36404;13184;23114;2341;39939;3674;11889;33430;17635;44836;9573;11673
04-Apr-20;9664;3704;9173;12867;39680;19299;15620;32202;18039;6330;21766;44664
05-Apr-20;11652;32527;32675;8405;45332;48107;5511;38969;13981;40194;36687;35845
06-Apr-20;44279;45974;27245;43039;23874;39607;37700;39774;32872;44161;12735;40406
07-Apr-20;49170;47260;9566;14554;27803;1787;39718;49801;33854;29214;4983;4692
08-Apr-20;43171;18379;25577;19162;46357;43976;45531;21789;47811;46892;10084;27875
09-Apr-20;10148;4023;406;38556;41130;21271;48166;31524;39563;2420;3668;11249
10-Apr-20;21380;10891;11510;42560;1655;36267;36373;41461;33549;45378;25717;23528
11-Apr-20;43132;41883;35956;34598;17575;44771;3472;862;45654;3851;17055;33286
12-Apr-20;669;27353;40516;4474;4095;40873;22411;42275;23915;554;15553;1402
13-Apr-23;8568;24712;15439;18577;31504;43365;6912;41743;31654;1832;15026;25835
14-Apr-23;48912;31507;40301;26539;47082;2444;19579;46358;4612;47575;9557;12196
15-Apr-23;40901;47709;36649;25301;1101;24013;28831;26598;30955;8587;7718;7712
16-Apr-23;3113;2201;16215;49634;42631;395;33968;45369;33408;6260;20316;43857
17-Apr-23;17100;36924;1227;11144;3564;28668;4079;16768;44449;47973;4218;23163
18-Apr-23;20802;838;35984;23518;29071;16037;25709;17084;26657;8162;19934;31935
19-Apr-23;26205;24760;43959;49038;42489;16168;40114;35915;31547;23514;10898;47039
20-Apr-23;47668;19737;36337;20087;19659;16235;13085;17642;26405;36326;1641;36619
21-Apr-23;18316;44735;12686;12746;29190;11979;27249;4033;42716;36878;39271;4026
22-Apr-23;23666;11359;26520;13053;45547;30500;29913;9910;17859;27490;35323;12893
23-Apr-23;21085;33991;15349;7818;11682;4763;23909;48227;24595;4761;33147;39837
24-Apr-23;24509;22129;12874;35178;10494;19487;28140;13881;21914;355;20936;9853
25-Apr-23;19587;5377;15697;2402;7266;15742;39410;24543;40060;22675;21266;49842
26-Apr-23;10050;27069;49423;47341;25167;47671;38510;7312;41220;43205;21226;2044
27-Apr-23;3415;43162;6127;17940;1199;5851;26399;39886;20474;36507;26804;7893
28-Apr-23;1210;37969;37468;22236;16938;2007;12424;44596;32704;47269;11256;44545
29-Apr-23;23542;30452;16409;27853;5498;14646;8261;18679;18880;30598;477;31119
30-Apr-23;30508;4538;17973;21705;28084;16887;20041;24811;24324;21661;17340;16045
01-Mei-23;18026;4;27535;36170;14150;8745;4954;30044;24606;4784;39882;15148
02-Mei-23;49808;17944;20227;7596;14473;29495;9275;44879;47252;5592;6509;36321
03-Mei-23;42281;45826;34019;20942;2865;6681;25389;44461;5970;7583;4118;4828
04-Mei-23;36272;13147;30142;14385;30771;10459;23724;28322;49293;16072;48687;38855
05-Mei-23;21643;30055;4159;32957;15781;49641;4927;29581;49391;46579;487;28473
06-Mei-23;45326;3248;29712;34055;49775;36727;43317;38185;18908;18362;17425;43368
07-Mei-23;10516;49416;21794;30072;2939;29066;31827;6560;2239;40486;35878;37116
08-Mei-23;38586;14491;25639;39047;14494;2399;49673;18305;40445;8868;36149;43711
09-Mei-23;9973;2884;3761;49741;34974;5060;41101;8186;1574;34602;8252;9870
10-Mei-23;45357;47881;16566;13721;12937;10762;45137;25022;29511;5562;13235;45276
11-Mei-23;46146;11641;46670;44624;30611;30446;47022;44019;44385;16288;26643;48777
12-Mei-23;49154;4775;40831;8121;13333;22231;29758;30942;38845;21712;4389;19392
13-Mei-23;33836;1210;46572;46607;24628;7225;3673;30402;42811;45346;14304;35559
14-Mei-23;37102;18022;85;25707;4747;47837;49096;27733;29432;27393;1036;27768
15-Mei-23;25528;29690;39787;45853;39257;47062;49429;7047;3868;35891;12617;30779
16-Mei-23;7081;11126;5556;37579;2036;38185;33175;21214;9235;40231;4009;12594
17-Mei-23;48054;1643;33320;30596;22706;23816;19150;40609;36605;27212;46438;41705
18-Mei-23;25737;34807;28440;42280;23853;20281;22423;40400;32525;34007;45329;37688
19-Mei-23;16252;43071;23797;18647;8633;9046;14944;39905;42325;29510;41799;49403
20-Mei-23;27943;21933;20212;6184;45830;49923;1275;26270;4262;35850;14398;35816
21-Mei-23;34527;27233;22573;26249;12610;25042;2555;36096;22576;778;34290;43154
22-Mei-23;18346;29715;23457;32469;26839;49993;11497;24591;34693;15639;42521;2892
23-Mei-23;40232;27370;42559;48111;42527;44737;19976;48800;48950;4292;8552;28036
24-Mei-23;20481;4030;45306;967;19788;23791;9845;45456;1341;6145;23013;28553
25-Mei-23;37162;1769;30232;49013;45228;43777;15288;1934;40381;32923;31360;30033
26-Mei-23;9359;47916;47615;30709;16694;5202;15659;15324;18089;21792;27982;2270
27-Mei-23;42585;46689;27118;46238;8678;24094;4234;1629;10338;94;27859;42525
28-Mei-23;36094;36954;23286;30885;39441;8044;2709;48412;32497;26989;4066;34165
29-Mei-23;8302;42988;30174;34403;30514;46181;30339;159;23274;18315;6821;40552
30-Mei-23;22059;11199;6869;37095;35903;45891;41921;29335;11254;30220;8565;23807
31-Mei-23;37408;45510;49762;6761;35911;24589;24211;23426;42636;25889;3437;42889
01-Jun-23;29484;9777;10673;48967;1824;43397;43349;45162;36730;45373;14990;47481
02-Jun-23;33746;12405;8040;14934;41467;9919;17738;32061;1393;32697;3757;4349
03-Jun-23;38333;1693;7553;40259;28972;1271;6737;42354;692;33028;30254;6181
04-Jun-23;5771;42064;46321;27993;34985;47758;16405;38709;16772;25085;33398;25762
05-Jun-23;26891;7029;23805;1179;6379;48252;48348;2526;29220;40898;47568;25510
06-Jun-23;22846;42739;28031;6359;24982;7557;12320;5764;36806;29186;25686;1756
07-Jun-23;30826;8999;49251;36675;3515;11588;682;8074;1087;43862;48613;23341
08-Jun-23;11786;39708;45365;24;4936;19284;16024;40375;23683;33081;41303;5497
09-Jun-23;40082;42514;31144;19832;39896;26329;5258;30831;25444;47978;23475;46816
10-Jun-23;4750;5752;295;28466;46154;37931;3022;26200;12934;15957;25455;42749
11-Jun-23;1955;22443;10789;18334;29214;40734;11440;12910;18255;44654;17893;30278
12-Jun-23;29238;15658;43214;29133;39495;23974;20967;18506;26126;46625;43029;24346
13-Jun-23;41752;20121;36636;34043;16185;12258;35712;1947;7309;32029;47131;3754
14-Jun-23;49262;31367;42791;31998;30423;37453;32876;10197;43486;2041;30732;11416
15-Jun-23;14353;17556;41135;36884;43221;34358;11079;8406;30872;43414;48870;1152
16-Jun-23;23283;35620;40410;10049;559;12537;450;44070;242;47922;12060;22949
17-Jun-23;17282;17105;29834;20950;29929;19108;18839;39380;10232;23302;4424;29487
18-Jun-23;29988;3688;13307;22459;40278;47110;22453;36494;1006;22384;3529;35310
19-Jun-23;43495;49906;44041;32642;11183;20375;10364;24308;5486;47307;38627;20323
20-Jun-23;37352;43193;34011;43992;46954;39190;4838;21855;35858;25209;26360;9745
21-Jun-23;46762;48425;34006;15463;12284;3475;22684;43062;13267;34806;382;31670
22-Jun-23;20725;44879;37883;13497;43936;12519;20160;29734;40834;21890;31306;14582
23-Jun-23;43344;38932;45814;21180;38626;3217;46320;41935;25062;18150;24725;47730
24-Jun-23;49909;32127;45821;37469;1219;29700;47186;11677;42375;27018;13575;32763
25-Jun-23;46423;29909;18780;11771;14173;38350;704;28536;45537;17517;26591;34497
26-Jun-23;10618;11538;6704;1574;5588;40067;23674;16086;16104;1789;37887;12960
27-Jun-23;16486;10863;33331;15596;46547;12039;5121;12714;18107;20237;26171;10362
28-Jun-23;2639;47251;27045;39726;22358;4123;23122;45257;47036;28745;28132;17080
29-Jun-23;25119;1762;27977;20047;25757;22306;37450;24460;1938;19183;27092;35897
30-Jun-20;3689;41964;45177;49997;16002;39454;29095;27769;27201;45901;31665;45422
01-Jul-20;43751;5311;12588;19801;22759;20213;4981;40407;7810;8968;39443;22689
02-Jul-20;17744;42382;16586;15795;28422;32451;2844;17883;17263;39242;44846;20297
03-Jul-20;42036;15228;24692;10290;13049;5879;8066;23143;4106;7362;3517;29429
04-Jul-20;15849;35166;32156;1899;28145;48873;22975;40383;17418;49719;8210;48028
05-Jul-20;26959;25439;25515;45439;2013;37678;575;33069;9545;9792;30368;34810
06-Jul-20;48188;21070;39770;37035;34134;14386;37187;1371;3893;7275;604;2384
07-Jul-20;1874;24970;22299;17145;28465;2067;28437;22989;24788;30739;11425;42447
08-Jul-20;2996;21740;5710;1165;26508;3023;3274;34819;36772;38233;19523;37342
09-Jul-20;46661;14212;13389;45421;14239;42489;46228;35686;36281;21086;36588;29336
10-Jul-20;17316;6915;18923;33784;47258;37282;3148;4581;20363;46763;23749;2591
11-Jul-20;43209;455;20641;28648;28694;7523;36241;9328;38989;5567;14785;48634
12-Jul-20;30806;30561;6305;41856;35645;6678;15634;49873;40829;8879;25983;48850
13-Jul-20;13868;36924;3697;20108;1406;42370;2830;21213;32596;37772;24507;28714
14-Jul-20;31340;13149;19842;7552;37862;22580;15521;29980;7875;328;30668;48626
15-Jul-20;12838;24598;4670;21336;41015;16843;17562;8103;17981;42804;43484;35676
16-Jul-20;27479;40402;5651;47527;3796;34147;6167;33880;44351;49475;43167;10083
17-Jul-20;11193;48909;3732;10138;44459;16435;45286;34128;33407;27145;46830;12160
18-Jul-20;21695;12109;33226;17246;40052;40236;24249;7110;30066;32224;17070;44325
19-Jul-20;29313;8516;10789;8778;26835;1993;26344;22089;40216;37040;3716;9445
20-Jul-20;17240;16868;32669;35296;36516;408;35825;35143;19027;702;34461;33807
21-Jul-20;47884;46515;19899;29128;13661;47429;3500;10123;8815;26396;32812;27935
22-Jul-20;23945;22988;34961;30845;8091;26149;7676;13639;11425;49594;38992;47481
23-Jul-20;20607;47390;41828;45084;1211;33350;47025;2366;48229;8761;18205;9202
24-Jul-20;22636;34689;5797;43530;25474;12854;37478;29663;19894;9397;19043;14852
25-Jul-21;26575;17049;2977;3850;35515;26432;35619;4829;5829;27096;23788;26340
26-Jul-20;26929;47887;33464;29600;40437;15004;26470;18188;5204;40219;15685;16437
27-Jul-20;21550;32711;26026;1488;21771;26970;6551;21115;30969;2901;33000;13120
28-Jul-20;1538;28605;22565;4250;36015;47254;4712;1580;48934;45304;128;2757
29-Jul-20;13810;13721;2066;48450;43460;8880;14875;6132;45439;6507;17000;10716
30-Jul-20;21615;15369;15837;45870;40486;17593;7742;12642;41805;41327;48045;40197
31-Jul-20;14896;14222;11263;1710;7780;1206;41032;12772;34014;32588;19509;33487
01-Agu-20;17143;4990;38707;35098;47539;23532;29643;47216;36823;39912;29005;35117
02-Agu-20;9966;38355;7662;23237;34229;44881;11356;43214;5497;15607;21736;38693
03-Agu-20;24697;1724;16529;1832;7202;19179;21068;39619;631;34750;565;721
04-Agu-20;26862;26172;22844;31510;30962;8217;25300;31933;22795;3066;5179;24372
05-Agu-20;49497;28533;10891;34345;34388;39631;11689;30219;29301;12766;46300;5828
06-Agu-20;2111;36135;44463;219;7783;45812;9588;49490;6480;3303;48013;30268
07-Agu-20;49049;39177;14952;21986;40354;35640;27766;12877;1400;12981;2733;32728
08-Agu-20;13220;28846;33787;13204;2304;31689;6459;3892;34009;47287;49937;10034
09-Agu-20;26057;22768;7467;44329;12143;19062;8649;11939;37210;35298;39394;32683
10-Agu-20;30031;10170;39221;28347;40105;47407;22417;17480;30945;9407;39875;29929
11-Agu-20;10420;44502;29037;39137;35785;33849;27808;17268;44486;32795;46565;3261
12-Agu-20;13079;22761;35285;12102;18957;23345;259;3344;34716;36975;4236;9612
13-Agu-20;39735;15025;28187;5129;32790;21486;27550;47197;48260;33965;21502;16397
14-Agu-20;34710;3985;41220;4166;9668;49367;19268;9000;46946;49878;25493;45154
15-Agu-20;18315;9449;39874;19232;32488;38132;19090;28986;2889;23407;12300;30938
16-Agu-20;30553;3582;46764;31803;38421;47608;41383;17126;4597;10864;23249;36388
17-Agu-20;7089;2959;27182;26063;24578;48900;42704;38496;41612;19820;2292;34681
18-Agu-20;19493;42789;26362;5805;21068;486;8771;20498;14786;20305;49071;35606
19-Agu-20;6330;1089;46857;45460;23974;33012;30859;38005;6410;696;36183;5157
20-Agu-20;11322;15798;26822;33774;25506;22345;11459;377;38249;30316;790;8470
21-Agu-20;27902;32560;42807;27876;23141;514;40194;45334;5118;48198;14903;44536
22-Agu-20;47528;16929;2240;32370;32094;3750;30487;24009;2221;14782;22266;44975
23-Agu-20;22345;46300;45412;30714;33352;38619;15692;7799;41958;17004;4585;24778
24-Agu-20;6081;18476;48231;19471;3673;26200;38269;14792;10970;14612;2148;16382
25-Agu-20;7562;45148;20125;33939;14986;28775;1167;14879;4106;37097;29405;38577
26-Agu-20;16527;42162;24188;12468;34047;32893;4417;6271;38611;46980;20112;31482
27-Agu-20;24300;20309;9477;37545;34445;2785;16150;9125;45634;4078;32466;22690
28-Agu-20;27447;41783;23449;15756;27598;4897;25836;4167;1720;34496;18278;39277
29-Agu-20;39061;24026;48954;43831;35522;33099;42633;46881;37751;9402;32409;37398
30-Agu-20;3130;38683;47089;4391;46986;21396;3406;19;40452;4942;9569;32108
31-Agu-20;13278;1373;3887;29828;48904;13852;9964;18504;19354;47271;46615;36236
01-Sep-20;24132;42722;25087;14776;47240;21837;24270;23073;22301;42190;45250;5798
02-Sep-20;8817;29215;5650;32564;7387;30570;40627;38901;5049;35830;43658;29851
03-Sep-20;7008;31132;32853;6185;43069;37710;22314;10602;3015;1972;18745;3163
04-Sep-20;43877;25954;10959;39151;24164;18021;49578;43523;10725;24165;13297;20743
05-Sep-20;22473;39431;18013;33791;42710;21151;15953;25520;26691;45011;23127;22816
06-Sep-20;4359;8641;49726;3735;38546;29130;48200;41034;11132;35470;29175;5119
07-Sep-20;17002;6297;35003;38168;25766;39048;16396;35262;6576;26982;21704;14408
08-Sep-20;7635;3727;22745;44453;31961;39272;32226;28553;18792;3069;47030;29436
09-Sep-20;40977;14955;25476;28481;34763;42475;49872;13886;40897;6797;41408;28329
10-Sep-20;3341;23970;19649;31861;44298;23339;27509;14558;25920;2117;31164;43546
11-Sep-20;11193;15925;32969;30643;18377;28227;31983;34585;1473;21389;35971;38018
12-Sep-20;46743;15522;48482;49921;6903;37020;22316;30354;13023;39138;30139;19502
13-Sep-20;25296;10059;3032;45281;9656;5634;15350;17316;46696;3431;6819;31735
14-Sep-20;49542;3514;35543;36240;41227;49061;42664;18159;46048;40031;33448;5036
15-Sep-20;37056;30938;23378;800;29998;47358;42270;34186;44811;29140;33319;31254
16-Sep-20;9752;32027;13707;29890;23931;15616;25192;29141;20843;6571;5618;40344
17-Sep-20;33602;19800;7646;38331;30160;1909;24959;38306;16378;11317;3954;13995
18-Sep-20;48310;39673;27907;5447;12062;47696;14721;19495;39923;41042;9745;20801
19-Sep-20;41898;29010;33976;45248;21332;34242;13624;23940;6715;49319;23961;33484
20-Sep-20;13409;29719;41631;23919;40618;46128;44462;20297;47893;16930;24399;35541
21-Sep-20;18200;15385;35351;45185;36938;2157;28035;3879;20964;31346;27342;23638
22-Sep-20;42666;10371;37801;24376;34747;12460;29676;43319;10860;49876;29223;40574
23-Sep-20;38475;17536;20142;15393;40287;28777;25527;17026;18382;1558;16674;30608
24-Sep-23;45743;11180;29064;31157;31582;26474;47099;7567;24826;44640;839;48540
25-Sep-23;12024;26695;69;20329;12401;27808;18530;27694;49744;41045;25647;8370
26-Sep-23;48941;19115;21102;19518;49617;21455;24679;7437;23032;22890;25908;2984
27-Sep-23;28396;22746;5832;39891;47949;12037;11902;27548;19517;43797;36931;28940
28-Sep-23;48709;34804;14917;28276;12942;13548;8282;48308;3134;13350;27046;11660
29-Sep-23;21717;46989;4966;40317;11173;42250;13181;28770;28791;36497;34992;6892
30-Sep-23;25384;6319;9829;9701;35318;7155;19802;33516;46811;29845;33567;40734
01-Okt-23;28900;25803;19510;3042;23685;15554;13783;3518;43401;4377;5700;15446
02-Okt-23;44700;40333;6002;7792;21230;5943;24421;43426;13896;41860;22317;8093
03-Okt-23;22757;38990;40908;29527;4837;40513;12371;18971;29312;42599;5555;25195
04-Okt-23;25582;43395;29344;10901;3315;23479;37374;4566;19050;24198;38526;12919
05-Okt-23;33848;40629;47510;13785;4691;41157;48643;32352;23897;25007;3047;11147
06-Okt-23;28244;33182;31292;32780;8550;36147;29277;2324;5246;14962;25165;44255
07-Okt-23;13750;9406;44419;35012;35667;49260;13722;36302;35405;41283;40165;16464
08-Okt-23;46536;10751;33577;38213;35308;26752;40906;12771;35973;30418;16566;25206
09-Okt-23;512;17821;45208;31902;48185;36845;36772;19331;46065;24499;18819;8779
10-Okt-23;29383;12421;28830;16074;891;41022;13419;24101;12767;1084;24531;43144
11-Okt-23;36473;13151;42516;26640;16000;25436;6540;16951;34838;20641;31654;24
12-Okt-23;11785;33334;19902;39611;22823;27091;19785;42013;44247;5607;25946;143
13-Okt-23;29295;16618;12032;25913;5896;24769;36960;2070;42045;39984;11488;45139
