Date;Ruas A;Ruas B;Ruas C;Ruas D;Ruas E;Ruas F;Ruas G;Ruas H;Ruas I;Ruas J;Ruas H_1;Ruas Z
14-Okt-23;13037;46385;16085;19454;36240;5683;24395;12601;843;36067;37738;5854
15-Okt-23;10676;20546;39113;15732;38564;33933;12476;17655;38076;16710;20757;26401
16-Okt-23;28722;3513;6132;35114;19068;32097;32093;21462;10011;30122;25789;46044
17-Okt-23;1863;36398;49385;30569;47171;47970;41932;30883;6272;20596;28910;10953
18-Okt-23;27739;39841;14993;1524;7432;10056;28424;6414;263;21371;1726;38184
19-Okt-23;19107;10322;47864;22965;42597;37892;29239;46708;323;23914;29647;8595
20-Okt-23;31384;24905;31595;14344;33168;13406;28659;33356;2892;39344;9447;12578
21-Okt-23;37524;9283;27784;14016;24386;27840;39555;29911;3048;23141;38716;12963
22-Okt-23;10829;35273;32912;44549;14767;49002;46099;21087;13674;25591;48486;24180
23-Okt-23;24911;6548;22149;39527;11111;2464;31381;49374;33181;7282;42614;38454
24-Okt-23;44670;49120;29543;44337;40173;46572;49430;22720;43684;40406;21507;3844
25-Okt-23;23442;11814;43343;35621;20206;34579;20046;41764;31962;20071;38469;3003
26-Okt-23;21707;46598;41734;27728;32379;19218;38965;44943;6789;15100;37214;9639
27-Okt-23;30940;11019;28433;33037;21076;16180;36618;4298;4958;29100;20902;10209
28-Okt-23;26409;22740;35811;6348;22721;6327;42009;18073;24085;7821;23400;30542
29-Okt-23;9448;2004;7357;30540;13503;7327;1280;46511;41741;20870;41542;44489
30-Okt-23;8441;31678;7806;3712;17736;39528;37028;17290;37019;39415;7678;16746
31-Okt-23;38079;1029;106;6696;9469;38127;36614;40774;33072;42902;8166;15535
01-Nov-23;48815;3040;43933;47023;49038;26078;9828;28622;8642;13900;11227;23469
02-Nov-23;14759;41233;45465;25827;48354;40293;34673;45175;31571;39109;26974;42203
03-Nov-23;18176;47937;10371;5004;33622;42664;29981;29310;34050;22409;24560;44764
04-Nov-23;32531;31664;19181;4160;12735;25567;13819;22384;3439;20520;32748;12779
05-Nov-23;22292;16684;5106;5180;36669;28796;48717;49028;42395;48606;18331;4521
06-Nov-23;46251;44308;47268;32983;12015;38969;28567;39327;1024;46218;12537;29924
07-Nov-23;13422;30779;46810;37549;44462;26532;34877;8121;33773;43952;8868;29711
08-Nov-23;30512;25777;33469;34001;5184;48121;1974;34450;35012;22148;39790;23897
09-Nov-23;15344;39481;178;9305;42079;19870;10167;48872;15196;19554;40281;30165
10-Nov-23;3786;43168;5575;15390;22605;33839;15030;26685;43759;43957;32395;9407
11-Nov-23;39746;38933;12039;27980;13606;22876;26711;32719;36634;31699;40736;32293
12-Nov-23;47718;15377;35175;3676;9698;10368;45947;46784;21839;2164;48326;8330
13-Nov-23;34756;5374;2633;4256;11335;28296;45761;35456;22659;19212;34007;306
14-Nov-23;24868;28846;46308;46603;45143;19048;7969;1149;9888;37825;45386;45943
15-Nov-23;35410;31641;1322;13801;14244;21217;24717;18142;39792;9102;45342;44024
16-Nov-23;29656;42108;22425;29363;40359;49864;23699;22702;42855;37723;34603;25088
17-Nov-20;48711;45433;19554;38025;23593;9429;25436;21879;48454;34305;33791;23516
18-Nov-20;28996;45086;10884;22399;46337;46094;18879;49942;36319;31948;19627;6624
19-Nov-20;30784;29341;22873;3121;43531;39608;34795;23395;45710;46867;15144;24875
20-Nov-20;46751;41880;33407;28884;30711;8187;32342;34855;47332;22576;35478;38916
21-Nov-20;45274;29475;16510;34432;19714;11539;6616;32398;15053;44414;39779;37823
22-Nov-20;9930;43636;10708;33094;47850;523;34497;30624;14838;22337;23023;48755
23-Nov-20;3543;19277;19358;31473;11281;32632;32113;24169;10222;5432;13496;3598
24-Nov-20;38263;43306;25758;3361;20527;8441;42641;45264;7580;28970;45991;19357
25-Nov-20;22455;49193;44311;312;45715;38643;40708;19313;28075;3673;23010;38470
26-Nov-20;30307;35412;45701;5094;17876;38785;37988;9706;12350;18294;41728;32210
27-Nov-20;2960;21899;7728;17097;46994;18981;11361;34493;22424;31242;9548;38952
28-Nov-20;16566;17774;38004;26471;43113;43746;35897;28395;13858;32143;4106;8170
29-Nov-20;45331;4336;9253;48029;9180;2189;43411;46331;8085;18332;20318;47344
30-Nov-20;48085;2629;14003;43007;5347;45546;40395;33170;25040;48861;25817;33836
01-Des-20;1986;17680;29998;34670;15500;27196;31657;32623;21768;35248;8194;1879
02-Des-20;19314;43468;25610;46334;15424;21164;32084;15811;975;11709;31540;34113
03-Des-20;39247;15464;40506;13019;36026;37081;23843;39249;42810;37670;18990;24484
04-Des-20;39235;42581;18466;39927;23694;25176;41560;323;4721;13846;46880;33918
05-Des-20;12656;22797;24350;32920;48077;9026;30726;27357;13423;10904;28481;46083
06-Des-20;43261;30364;346;49839;22287;14674;15871;48801;1128;891;14991;10184
07-Des-20;39830;2426;19838;43818;43738;24619;38759;3677;4977;4427;41367;9172
08-Des-20;38234;32067;29980;16383;9065;42239;8972;34963;5280;22638;7736;13520
09-Des-20;36551;25457;20533;35549;46573;42020;24848;1720;32707;27281;45301;7952
10-Des-20;14206;41774;23996;3458;15556;41044;41941;31042;47762;2968;41010;8116
11-Des-20;18238;40471;49936;17836;19620;37882;47552;9671;41004;28012;5993;3609
12-Des-20;38904;3402;33929;18955;4332;12622;33360;48118;38483;35551;3170;28383
13-Des-20;21975;39425;46357;28869;44948;26165;49534;37914;13366;10134;41988;33169
14-Des-20;12728;48088;49504;45362;35908;44208;25942;2007;2648;34140;49536;37287
15-Des-20;28216;9614;12920;43446;9063;38765;44461;4236;28888;9141;19632;23885
16-Des-20;22726;22294;25794;26426;24344;12696;13885;24436;19112;29025;31575;39298
17-Des-20;42300;41336;33659;6607;44967;47349;17114;3317;19062;48884;23562;40506
18-Des-20;37472;14208;29667;4978;11369;26503;37415;38830;39348;2283;24044;49608
19-Des-20;3881;14976;34793;16260;15006;5999;39454;13516;12372;40492;35064;32507
20-Des-20;11070;6124;41344;16124;39283;14877;46105;29685;20649;9879;17163;5725
21-Des-20;48490;46383;6397;49665;27476;27084;22685;9414;24830;23058;27084;20180
22-Des-20;21376;17504;23556;41152;19420;10761;1192;17545;20008;3450;7091;44005
23-Des-20;41520;8745;4055;24991;14232;12726;9770;36721;25641;28861;37108;8398
24-Des-20;47392;9015;44726;9901;18773;16734;23678;38599;23419;34793;47644;43470
25-Des-20;38635;30236;610;8057;48045;6783;6854;39692;5685;36709;45099;40988
26-Des-20;10452;17341;11306;12749;45692;41142;8728;32698;25801;16810;19862;37061
27-Des-20;41504;6282;29230;30244;41368;33871;19266;3885;15267;38454;24551;32240
28-Des-20;24436;36855;36342;1263;39399;4693;36310;25607;25805;5630;1023;43515
29-Des-20;34609;7027;3478;12665;49871;36198;7794;33378;26999;18121;44745;20339
30-Des-20;18088;6407;45786;16358;42750;30241;35004;42527;5989;29241;14099;16576
31-Des-20;45090;40723;45844;35780;16040;10456;20644;15041;49245;28012;9;44120
01-Jan-21;32264;48125;47232;3098;44420;15659;5900;6168;37125;16746;7592;41193
02-Jan-21;9146;36551;115;27623;47309;8033;44864;20008;8853;38773;41788;4278
03-Jan-21;6775;47382;44326;28069;20829;33752;470;15579;33743;44188;23921;8546
04-Jan-21;28967;38516;11280;34302;13640;46079;13528;10078;37983;4274;44355;27639
05-Jan-21;31540;9707;35550;49197;23563;38286;37790;3815;9176;32348;5188;8808
06-Jan-21;47722;5031;22953;7189;28980;19688;9558;45058;8121;41823;46999;32435
07-Jan-21;1569;8658;42711;8844;23824;1433;43492;49374;40919;6623;33097;19694
08-Jan-21;43344;45190;27178;44332;26897;744;18135;30297;30829;33381;18551;8823
09-Jan-21;15305;9007;19331;23102;524;27415;10786;24309;10410;31603;24393;20231
10-Jan-21;21885;49077;10301;25753;7540;30519;3746;39033;9275;26254;19454;21883
11-Jan-21;49885;40164;49464;5266;1246;27924;41492;9299;13596;32510;46972;40620
12-Jan-21;31737;35783;7402;20635;28422;46093;37800;35391;445;46974;8297;20851
13-Jan-21;33562;20692;23750;31652;28295;24756;33896;42724;35437;7000;33977;36415
14-Jan-21;37258;37280;34431;20935;43710;23557;42111;32344;36538;28935;22131;18016
15-Jan-21;22767;10844;3498;33066;29197;5388;48515;32170;7623;9208;41206;25602
16-Jan-21;16048;41084;9219;17780;36042;41396;34768;22838;37843;28874;4316;41026
17-Jan-21;3238;26480;33688;38752;24189;29585;11853;15646;22725;15805;15929;47116
18-Jan-21;15393;27287;15946;13101;22736;37147;20195;43641;25633;45361;26967;7740
19-Jan-21;48918;19457;42939;19455;42605;12575;40736;29589;32806;44115;40304;12816
20-Jan-21;14451;32376;36435;8180;23859;37006;20232;37581;47433;18394;35212;9639
21-Jan-21;3534;21681;42992;9696;37044;28171;15739;5228;19650;45746;3810;2468
22-Jan-21;10801;5909;34096;41140;15876;29740;23187;15588;6801;12826;46966;23208
23-Jan-21;21313;46218;22573;42232;25712;22901;19978;3471;10430;31964;34311;27472
24-Jan-21;1116;32487;10047;38915;38607;45553;35798;29381;33588;30883;22770;19690
25-Jan-21;11166;28968;17762;17866;36803;20990;12182;48572;46108;43964;2805;40239
26-Jan-21;23960;41308;33247;39347;11215;19429;11725;39508;4434;672;13468;38691
27-Jan-21;49508;17501;39679;35018;8838;14802;7746;29484;49640;20122;27404;25877
28-Jan-21;9949;47329;5159;19322;26695;7906;33246;47189;6267;18468;28478;5698
29-Jan-21;572;20943;26132;13662;47833;37048;22283;13617;38002;27464;39543;46542
30-Jan-21;14668;19110;36720;16867;5004;12171;24750;43042;22021;27868;17610;15696
31-Jan-21;14723;15987;35594;27992;30790;26765;30645;48008;39675;5097;29911;8828
01-Feb-21;27796;5017;39744;41396;36521;16707;41119;46231;26751;15412;20824;44218
02-Feb-21;9728;46723;31841;27636;38131;37550;32093;44630;45297;10153;35731;24782
03-Feb-21;18309;470;34700;31934;23270;48906;37739;22593;2772;4668;5226;25721
04-Feb-21;12521;14270;13826;27107;38770;31080;12880;30036;23940;47668;44455;39368
05-Feb-21;33604;37795;22715;4076;44923;33534;13924;32632;22630;30314;48902;8660
06-Feb-21;376;3773;36398;26247;37969;43955;13912;46581;9760;43906;48055;42446
07-Feb-21;48089;49221;10976;21912;20795;10123;31032;10907;10221;18648;48443;12844
08-Feb-21;14683;8794;45501;2428;16559;31268;27687;1200;16765;41184;48191;12214
09-Feb-21;23192;22657;45900;12489;28995;23169;25755;8639;5731;32330;25818;7370
10-Feb-21;49490;45014;22973;12998;31945;48382;31100;16997;10750;43439;10838;43672
11-Feb-21;11281;48861;42509;22257;33086;22055;8489;34971;41874;36913;10935;5164
12-Feb-21;49217;33151;24529;7354;5083;22133;47777;5749;31075;11933;25042;31857
13-Feb-21;23795;20319;48627;8508;39985;30369;44824;21032;22842;47162;19005;12762
14-Feb-21;42916;34514;32281;22832;22192;3292;14634;18577;37437;42248;43773;20235
15-Feb-21;36901;25852;20079;28561;17855;25482;25162;16081;32149;43087;20174;23434
16-Feb-21;15691;11132;24243;11015;25845;37861;15295;44375;34057;1594;39313;47824
17-Feb-21;12964;45175;12188;6377;38148;1508;32326;31775;1263;47974;14290;22233
18-Feb-21;36179;29799;22796;22935;32378;15220;28384;28459;18472;18523;7580;23228
19-Feb-21;11678;33604;21974;27966;9714;5423;37851;32847;46216;46494;39681;8209
20-Feb-21;10604;11844;23822;10978;18879;41613;19341;2428;1811;20719;39248;18183
21-Feb-21;49171;49722;46540;46704;31571;15555;9896;20320;7075;18943;6150;35168
22-Feb-21;9829;41230;30928;1216;45176;32225;47126;26352;43572;20817;1396;43033
23-Feb-21;14173;49449;20981;728;35763;31921;10430;38763;26682;14200;39967;18770
24-Feb-21;18225;13283;43881;24703;1491;30955;43076;39056;36690;26081;21968;45583
25-Feb-21;39091;19242;47131;44793;33107;44902;33690;9715;6855;2803;27491;377
26-Feb-21;45172;26581;19721;42577;17159;47810;14677;43761;29886;25824;29275;9787
27-Feb-21;17320;39191;41515;13283;12742;48065;48809;4154;2707;20786;9830;44710
28-Feb-21;15507;28810;14320;20613;2492;31077;41695;32071;35824;33292;9797;34000
01-Mar-21;20486;37735;31538;12339;47664;1100;22165;15322;36469;12193;9247;42525
02-Mar-21;38565;16352;17284;8973;41404;15728;18432;13279;14219;43144;22788;25961
03-Mar-21;2104;43933;1375;44825;16072;33968;38676;14429;22873;7588;13449;588
04-Mar-21;31456;26742;49662;45953;24070;36422;37870;40449;15546;31820;1688;8933
05-Mar-21;23220;29746;6604;26169;42443;15848;46493;47612;26493;1097;44266;26224
06-Mar-21;45400;23176;29257;23274;5177;44541;22117;2315;29068;31644;35270;44117
07-Mar-21;24471;33838;38003;3910;47732;26839;18773;47988;20223;18068;6044;11321
08-Mar-21;3677;2129;6798;28104;43689;14382;8795;1510;41728;29971;10159;18138
09-Mar-21;28090;13432;24566;716;25695;35523;49670;41912;32498;15920;22081;25268
10-Mar-21;15984;43122;41259;1162;29239;29818;3890;10485;46682;46050;47169;34070
11-Mar-21;31896;41171;47029;47307;6144;5176;38721;17650;30117;34439;37130;30945
12-Mar-21;1648;18045;24929;41299;41943;13143;26656;38790;28211;26299;30399;43969
13-Mar-21;23979;38016;39852;31666;45739;28385;43737;32955;10850;48299;1954;2647
14-Mar-21;16030;45117;3669;47249;46639;16462;36551;31792;603;45711;10000;38070
15-Mar-21;7288;28331;28678;26298;47152;47955;31528;25870;8134;34293;17791;34837
16-Mar-21;31889;14029;39722;22602;48571;6452;32760;10329;23277;22177;48450;9611
17-Mar-21;8379;34898;13743;31124;15971;486;42951;18214;21743;37434;34237;41792
18-Mar-21;7604;3239;9412;5696;48013;36225;41698;13636;48897;19439;9173;35509
19-Mar-21;48839;46968;8281;35816;6142;48364;44922;29620;35049;25203;14721;7642
20-Mar-21;2654;6360;42885;48159;13071;4005;4599;48888;37039;3197;18770;43181
21-Mar-21;29287;22539;1197;47643;48745;10021;39302;19315;14083;18147;30836;41771
22-Mar-21;5851;48707;31145;29521;38079;9181;39830;34004;36820;27540;11404;38485
23-Mar-21;14261;3049;44513;21051;11089;32466;25574;7094;25204;22660;31490;14498
24-Mar-21;1055;27162;1510;13835;14220;25916;33223;31608;22189;39971;47346;35384
25-Mar-21;3333;31115;47879;846;33842;29845;22009;29963;42238;33293;49254;12372
26-Mar-21;28509;14791;24698;44778;31992;25976;8880;18594;10590;21825;22582;37370
27-Mar-21;24155;24068;7974;14832;48217;4565;8856;37468;43305;24958;47265;35543
28-Mar-21;21616;26107;4497;15599;13863;46499;7810;45309;6106;22158;13739;38783
29-Mar-21;35958;32447;9844;3534;46726;2823;6332;49833;48495;12520;22965;32940
30-Mar-21;40854;19984;35215;26977;5410;37708;43079;28739;16025;6368;9524;37744
31-Mar-21;26691;45727;28844;35645;20889;6985;14023;18257;29679;11681;4937;45347
01-Apr-21;47869;32145;31185;6645;27235;27137;22299;22448;5354;41877;41490;24749
02-Apr-21;16928;18268;13606;33890;17621;1103;43442;20872;32196;37224;38615;33769
03-Apr-21;10213;25282;17415;45874;5318;44576;13896;30527;21348;36706;35434;37942
04-Apr-21;39165;48654;41062;18371;5137;47278;45901;18623;8964;34958;40057;16961
05-Apr-21;7294;36322;16307;29424;6911;554;23824;41756;34211;34629;47198;2048
06-Apr-21;7105;44559;42280;12905;5113;887;27426;31176;1127;44976;28172;29300
07-Apr-21;4996;40122;11505;3360;49271;13533;30019;17187;27205;4714;36973;10582
08-Apr-21;27012;47811;48187;16716;28948;24413;28972;44682;24415;11879;39389;14322
09-Apr-21;1040;38174;14884;15865;37501;25271;41694;14649;18300;42627;11704;41040
10-Apr-21;15134;26559;36914;48046;24077;40134;16663;35143;48917;30375;23613;6336
11-Apr-21;14334;29967;11398;19909;30316;33964;12126;20673;19444;30407;19135;17820
12-Apr-21;22633;18523;7131;5466;30466;27578;10030;18672;18005;9276;3673;43040
13-Apr-21;36935;32529;29207;26163;10828;43609;21493;40593;9758;44015;688;3482
14-Apr-21;9325;22241;46398;40888;14962;908;32457;48211;17565;41180;33260;1264
15-Apr-21;18076;17941;29504;21536;2894;9565;45889;39222;44600;18313;329;3312
16-Apr-21;8264;32338;29355;4222;27615;30048;12577;22841;33401;37974;47635;46235
17-Apr-21;37280;47845;36223;21269;5327;5041;35488;19112;34290;25623;29951;10881
18-Apr-21;41908;38749;13370;42204;32703;27581;12655;36341;7456;3192;11866;38219
19-Apr-21;1883;4100;43144;41843;38816;6041;12834;5977;33955;7041;14908;48588
20-Apr-21;26897;36487;43834;27316;37210;13164;49680;12938;26554;439;8640;19742
21-Apr-21;37675;48478;14012;15976;20259;46549;13089;14648;4270;11423;42769;43864
22-Apr-21;44880;18792;45842;3594;47743;30833;35011;37764;48259;2047;39582;47702
23-Apr-21;38881;1342;28511;21085;25938;45789;35818;19490;46512;13087;14871;44992
24-Apr-21;11764;22418;27830;45334;23107;24962;49761;31614;6399;44317;32954;30693
25-Apr-21;8696;27927;28690;35700;4056;1639;34723;6301;37424;16424;42847;30853
26-Apr-21;7075;41616;20890;10204;20930;14791;26038;28965;30391;23997;41322;3658
27-Apr-21;28887;34327;28196;39632;33329;27900;2278;12920;9467;10333;29279;12274
28-Apr-21;38273;14643;45879;44933;21159;905;20265;22336;20453;43856;29587;30711
29-Apr-21;44371;2412;38990;18810;8103;16876;40197;41617;47626;10663;23421;3130
30-Apr-21;40830;32979;30855;34605;1255;38332;44482;24336;48486;44485;12697;41726
01-Mei-21;84;46033;9432;10055;11539;20872;98;4689;18812;43139;28455;9754
02-Mei-21;2462;22418;46996;6395;11191;1118;49188;23486;19442;25476;6868;16567
03-Mei-21;31052;2561;45723;36076;37679;21797;48892;1362;405;45563;26468;36075
04-Mei-21;7794;2523;19594;11296;21312;7622;12151;40000;14909;44684;42027;25188
05-Mei-21;13695;43890;28685;30451;7335;32852;40790;4966;42276;37227;28809;20118
06-Mei-21;16183;33534;15007;25316;38126;46576;22947;33364;23183;42784;44541;26465
07-Mei-21;16918;27976;27834;14217;12409;48596;2916;901;29274;35745;4979;29705
08-Mei-21;49081;8644;40985;38690;10029;17308;40933;32962;44580;760;28021;16945
09-Mei-21;22647;37774;33309;33569;17558;579;39557;10760;23466;30465;8853;2895
10-Mei-21;9446;33205;31932;41056;28487;2417;19028;8204;27721;1356;15789;41022
11-Mei-21;46178;15549;24409;7651;24063;46138;45267;26321;28292;34522;16173;1170
12-Mei-21;17498;46093;9306;35940;20172;21251;22894;13720;7211;2582;24926;32101
13-Mei-21;43250;15705;49218;3898;25194;40600;37591;20895;10927;10727;28352;28261
14-Mei-21;47683;8569;33324;15382;8979;2356;30042;46053;29623;44944;26790;9624
15-Mei-21;13843;3607;27009;18519;306;10922;21783;21576;49410;27834;4824;7883
16-Mei-21;44953;7449;35897;4669;28894;38733;8979;23762;11245;34728;42275;19957
17-Mei-21;26989;2091;22356;46736;19808;14176;24101;34294;3378;39346;23044;16006
18-Mei-21;23973;45742;42594;25374;851;10460;46125;15631;18117;1560;25485;46835
19-Mei-21;48966;33001;27282;16170;18859;9563;6517;1674;43604;14134;16849;41242
20-Mei-21;45989;8670;7301;1779;12872;48597;2492;1681;29687;30640;4430;5678
21-Mei-21;31519;38782;20691;46514;20710;15586;8675;29063;14843;15276;21087;13452
22-Mei-21;28140;19988;5109;43294;39376;20666;22194;27065;12726;16368;12963;5061
23-Mei-21;29511;12745;9040;5457;30738;39567;13138;41543;1277;15180;21773;10874
24-Mei-21;24770;18186;45136;34759;450;33533;23745;10117;23596;46872;29379;6592
25-Mei-21;21082;39933;35386;4668;38079;40518;32199;36197;24078;48531;6458;6729
26-Mei-21;18337;16611;4830;44755;9802;37876;32817;47896;45817;44308;11197;30752
27-Mei-21;7346;38915;29086;30363;20229;47573;20326;41046;9170;33585;19719;34067
28-Mei-21;40862;12735;49451;16908;30827;24102;33749;43000;41163;49835;44700;17447
29-Mei-21;11577;47030;44379;16402;40159;2503;34307;4192;38653;11637;46690;21179
30-Mei-21;30850;6137;7796;17815;41734;24898;46971;2113;48815;39295;45446;25777
31-Mei-21;47677;29608;14303;743;38861;17206;44469;21602;49409;46271;20981;14786
01-Jun-21;47186;14194;5787;10612;47378;27695;32073;11413;13515;49235;22615;33749
02-Jun-21;28930;32003;26014;49440;45071;23892;5072;26690;9951;32625;37213;7036
03-Jun-21;35215;25704;14634;3784;15183;40722;32463;16613;27608;10404;20560;35510
04-Jun-21;25694;38014;39234;13851;23920;10054;43294;15195;11075;9335;12001;8530
05-Jun-21;34499;2006;2312;24041;38389;31202;21238;42476;15586;25394;12597;18427
06-Jun-21;38682;49512;19386;15764;27165;38145;29060;39302;48265;43990;28849;34082
07-Jun-21;7360;11728;41363;25152;3347;38912;24310;37110;26878;32889;33702;12244
08-Jun-21;40190;27922;30174;9555;29732;7458;42623;28344;33636;33085;46154;15010
09-Jun-21;35943;35998;34408;47732;16286;4988;33217;29689;12292;33622;12367;9778
10-Jun-21;11606;1342;28755;32567;23544;24036;40575;46917;22453;18614;22986;1534
11-Jun-21;43657;28710;46998;27760;23289;38305;26675;48416;40436;37704;16702;22983
12-Jun-21;17482;8934;31928;34397;28660;1996;39330;40949;29542;41310;20359;9887
13-Jun-21;14548;5021;20699;17112;40547;19243;24667;22809;41872;28078;26060;9146
14-Jun-21;32916;2011;21511;188;25723;33341;35071;24050;43796;35940;21433;3129
15-Jun-21;46585;33715;18170;35411;18399;16894;44055;35624;15135;42402;42675;36440
16-Jun-21;30828;19119;19196;38531;20112;37054;23700;1070;20610;34577;6523;39931
17-Jun-21;8337;27411;32636;37418;11196;11980;43359;17157;32500;2275;2709;11561
18-Jun-21;6678;21892;20562;40224;34222;33232;8395;27802;29179;48818;25387;25020
19-Jun-21;28328;49021;12915;30836;9153;6992;12600;32776;41437;14344;25275;43339
20-Jun-21;20849;17847;30243;9722;6067;10047;21073;23473;40977;32151;32507;39859
21-Jun-21;16806;14105;31801;11949;39912;16562;38212;28550;39402;38606;47930;21551
22-Jun-21;41652;36453;27291;46996;1679;49084;27060;24418;41462;13268;30932;33363
23-Jun-21;18919;8905;31257;6371;22185;42977;44375;30798;36963;4398;27112;49241
24-Jun-21;4318;36333;447;26258;42133;47725;44100;46033;46929;4881;36361;17785
25-Jun-21;21352;35261;23832;22670;6307;23400;36838;16580;4514;8751;19360;29192
26-Jun-21;36661;37856;34332;763;28974;47078;6714;49603;23582;20765;10040;1053
27-Jun-21;21922;24158;46127;14978;17266;43219;5056;36434;35690;39815;33905;47453
28-Jun-21;2931;47745;43265;30283;36040;31428;36175;38967;11296;35770;39152;12559
29-Jun-21;39365;27135;26520;26244;7446;36773;37921;37923;13936;26892;15588;7036
30-Jun-21;4046;2328;14145;47945;25136;14040;22892;27341;2990;38818;11968;12375
01-Jul-21;43436;29013;37468;7269;789;40315;20747;48122;36322;14027;15850;32912
02-Jul-21;19155;33057;29711;34203;49896;34200;37970;22792;5408;24055;4216;20423
03-Jul-21;41828;12569;18312;24216;32485;34449;5163;38020;49821;20513;40035;1446
04-Jul-21;18677;22753;29812;22599;16871;5016;31546;19160;12254;26465;11509;11949
05-Jul-21;7583;12953;25601;19363;26894;36194;42944;30960;8638;37069;20451;44308
06-Jul-21;35477;5398;31184;9781;34608;23517;2480;10403;10595;38557;49791;48843
07-Jul-21;4985;3200;15881;2847;36518;42458;43166;7734;25474;33;7888;9487
08-Jul-21;32528;12849;2060;33071;6902;23236;10426;18372;22658;29320;49629;12440
09-Jul-21;19866;26249;11898;26284;29012;11507;9817;39997;477;46520;30688;14783
10-Jul-21;6333;38640;14325;26712;21639;8724;38573;1400;11490;37593;4521;20560
11-Jul-21;12102;22174;4705;34900;22053;45010;28937;49659;34205;2930;8270;15409
12-Jul-21;23658;2214;41529;24603;35953;33883;28678;17526;6660;28059;23414;31252
13-Jul-21;36041;30903;19594;30183;38785;1752;27140;17644;31690;38911;14265;17468
14-Jul-21;29189;41971;27820;2807;21367;41435;4637;39124;17911;40488;46858;39975
15-Jul-21;36075;24129;34634;19840;25482;28577;26612;2177;2304;46815;26398;1425
16-Jul-21;8884;9750;35822;19363;35964;46155;25942;33995;33620;4022;33070;27700
17-Jul-21;49853;6171;3367;9729;35223;39268;31751;41912;42594;34318;13959;13441
18-Jul-21;3660;31539;23075;22352;25922;14979;17792;23888;42012;20133;17008;47589
19-Jul-21;14189;21802;1479;28196;900;4216;35998;45481;5620;20717;27783;33187
20-Jul-21;1686;26810;21951;5977;34564;34416;48849;45518;40670;27293;44882;49378
21-Jul-21;44776;41020;24644;27497;43849;10050;2410;1110;47632;16577;10325;37801
22-Jul-21;40408;32849;9268;41306;23661;30315;14772;13494;10363;33029;26314;42222
23-Jul-21;41471;2382;13564;29711;20889;1993;31476;43569;517;6890;44983;37192
24-Jul-21;19288;13096;22811;32760;2571;26396;3345;18393;752;37821;8361;31841
25-Jul-21;31627;21515;34288;37719;9449;14616;25241;33839;35255;29771;26771;45696
26-Jul-21;21673;25623;10885;47718;38824;34353;36327;49518;6023;30149;17527;27063
