Date;Ruas A;Ruas B;Ruas C;Ruas D;Ruas E;Ruas F;Ruas G;Ruas H;Ruas I;Ruas J;Ruas H_1;Ruas Z
27-Jul-21;48371;37038;30114;8227;24650;30015;27753;34173;28874;30986;9302;6814
28-Jul-21;15854;49448;20250;3226;15334;21295;16690;15686;13176;22153;11239;25635
29-Jul-21;29037;38604;43444;45772;23210;1195;40549;41125;34131;4078;42783;19200
30-Jul-21;41525;37786;20143;30437;30546;986;19158;23903;35919;40336;41388;21980
31-Jul-21;31791;40648;13827;33470;1928;48;7156;21395;28971;1645;28587;43846
01-Agu-21;43798;24249;37733;23985;19880;21938;42148;24788;15775;29716;22199;37443
02-Agu-21;43223;17986;39682;25961;39375;2008;38166;19991;33130;47607;47038;38883
03-Agu-21;45039;26060;9315;47022;24205;17073;47690;25672;22832;33191;17138;41451
04-Agu-21;29767;18263;26096;45999;8350;48831;22226;7113;23754;23465;8055;36745
05-Agu-21;49051;11424;21087;22323;2135;27155;30459;29183;47274;20842;25304;24845
06-Agu-21;30820;2306;22343;41009;5447;34731;4436;3558;18413;17025;35478;863
07-Agu-21;12178;45331;23025;36249;22462;30641;10210;31634;15825;19370;21518;46946
08-Agu-21;28076;27001;7076;12477;2632;16429;31055;39760;23069;9124;16351;12172
09-Agu-21;11850;21986;4373;32744;21676;11747;35794;22293;40341;20500;13048;29761
10-Agu-21;10748;45899;39603;12377;38490;28902;19690;44857;40106;36937;26553;49393
11-Agu-21;30245;47944;39445;35484;3397;34780;45253;41561;29542;34885;290;4788
12-Agu-21;12339;25852;49664;39962;31520;31173;38227;40412;39660;44063;41281;33086
13-Agu-21;11604;30682;2043;49150;36562;36544;22160;28466;1428;10385;5845;6470
14-Agu-21;18249;25647;8339;21834;31884;5411;23501;34256;33073;12818;10225;4037
15-Agu-21;23363;13279;41832;46069;47250;4573;7879;7479;8188;9807;12891;37523
16-Agu-21;35273;32105;32682;8013;34008;17938;37438;24414;14627;8226;25965;7451
17-Agu-21;34830;1018;512;15594;43855;7742;2532;44610;37621;46352;14628;42229
18-Agu-21;2727;30752;48416;8428;22176;35157;47585;30124;44083;16857;24360;37711
19-Agu-21;1848;23466;18524;18945;9362;34406;404;6139;24588;33118;38727;14768
20-Agu-21;27813;34671;23906;42518;46017;6005;33406;24392;32049;29469;25913;9064
21-Agu-21;11658;39582;9343;36328;31336;17495;41912;8933;25085;41904;6080;49114
22-Agu-21;43595;12044;13569;45331;23199;33619;43699;6617;4200;21636;22476;35235
23-Agu-21;15889;2199;11357;3589;39565;47017;3556;24593;31611;46451;24559;43414
24-Agu-21;37687;41352;44195;18540;36554;33275;36117;34107;11959;17432;34387;20575
25-Agu-21;5047;29321;1112;33512;26857;27960;5530;28435;23520;27505;5825;31180
26-Agu-21;9535;10054;19459;32861;46590;36904;8171;4324;29328;9694;16772;42
27-Agu-21;35899;47236;26769;9666;15123;7609;26423;38394;21371;7378;48080;34439
28-Agu-21;10410;45863;2202;24466;28612;838;13753;37810;32510;4148;38004;18303
29-Agu-21;920;8934;46399;13783;6320;45842;2773;38608;2633;41591;38664;433
30-Agu-21;21605;3453;8794;28680;37402;6765;37991;17246;2375;3998;22998;47672
31-Agu-21;5581;29799;25707;37888;35376;2565;10994;34297;24425;25588;23423;29195
01-Sep-21;42350;8980;1481;18894;20584;44043;37139;10257;7854;27045;1;22561
02-Sep-21;42504;37203;39751;13360;46313;40269;4809;17672;26775;18617;40201;37547
03-Sep-21;13143;16517;4153;22612;23782;15120;44808;33369;15847;5254;29849;7460
04-Sep-21;6971;33303;42409;14580;40383;25445;7631;23946;3955;18529;40437;47613
05-Sep-21;29665;44490;25997;27170;45882;48006;34454;4684;22299;27807;25122;8155
06-Sep-21;2193;4202;43824;47618;33521;17733;29646;1368;23666;23403;16583;32698
07-Sep-21;41824;8255;14314;18928;1617;37165;43643;34666;2385;31450;11010;3841
08-Sep-21;13779;10211;41542;44949;43081;20173;26941;21222;21361;41903;5998;47223
09-Sep-21;3095;2699;44228;29231;36224;34393;9659;48404;25349;24364;48656;4994
10-Sep-21;46948;35915;3870;5714;49254;13906;31791;16013;42914;21842;17031;34161
11-Sep-21;38636;29949;19030;7416;25890;5748;25994;42166;6524;10810;34113;44092
12-Sep-21;6863;13031;24037;18030;33226;40941;12359;19696;19215;12030;18597;37711
13-Sep-21;8108;21875;38648;39289;26711;49270;7775;3862;28039;35508;17086;4970
14-Sep-21;2553;10329;29659;9576;30843;34838;21592;9116;42146;49176;1832;4509
15-Sep-21;36055;42237;5990;19575;30744;26605;45861;45327;9247;40895;48856;9079
16-Sep-21;21279;34115;6772;44414;32849;3118;44183;7785;37208;3891;34010;9549
17-Sep-21;32901;7927;40998;28537;40576;32812;6487;31635;32581;46020;23969;2784
18-Sep-21;11500;17478;41303;46489;19010;15117;44884;22019;28895;32172;3209;32187
19-Sep-21;46547;28155;44502;36574;49119;18326;500;33470;31765;36472;36135;24582
20-Sep-21;27436;47655;38465;43127;6168;45922;39879;47279;31844;14695;41620;18554
21-Sep-21;34264;4187;24999;23916;35300;39149;21626;23127;22243;46067;20456;7707
22-Sep-21;34680;41050;38565;15147;40789;20916;5708;40262;2133;27218;36085;20553
23-Sep-21;7325;27910;16430;33163;47213;47917;22112;41667;28229;17398;25572;10617
24-Sep-21;24891;29747;46363;19704;41944;41036;25192;47740;7294;17886;9942;38896
25-Sep-21;43892;35452;3793;23306;8238;7286;42454;21378;31023;44925;28340;47753
26-Sep-21;35168;18476;42780;35713;3605;9786;29854;7803;46663;39702;48761;23863
27-Sep-21;6507;31133;34999;47627;21232;47573;6707;38571;651;13717;26957;23252
28-Sep-21;6156;21439;45694;38723;48659;3367;5794;12391;5058;20859;5647;35497
29-Sep-21;29276;12524;45492;37833;33982;44404;8202;35752;10292;39254;42687;2692
30-Sep-21;43571;13717;46943;37123;18572;13545;13982;25721;4218;651;13068;28461
01-Okt-21;44316;26144;25695;12660;35589;24687;12448;21338;16361;36031;23847;34846
02-Okt-21;39212;31849;33976;18592;46326;19390;29863;19082;47598;33646;6017;20472
03-Okt-21;20220;43394;37762;24555;34152;25248;23304;24172;43737;27877;24996;21135
04-Okt-21;37031;14877;2937;34612;8659;43794;11416;1723;40044;27053;16484;23905
05-Okt-21;34982;43880;17323;28895;45807;42800;22015;6064;3182;44457;42526;37120
06-Okt-21;26652;35211;443;47732;47756;478;6903;36313;41712;22628;33426;47282
07-Okt-21;20056;15455;10285;43700;41998;7483;3398;6427;45552;32695;34696;18741
08-Okt-21;30881;4161;41342;21486;9268;46726;7149;14492;30964;17040;409;6511
09-Okt-21;48233;30931;17248;31464;37701;21156;1858;47339;31490;33180;1380;46601
10-Okt-21;27170;48409;8298;31702;41456;10702;15968;48581;2853;24908;19111;21788
11-Okt-21;11514;23527;39666;42387;13634;28017;17366;21369;15827;3363;8889;17517
12-Okt-21;6407;4369;28312;24688;41377;10858;24651;4828;48872;39166;4476;3526
13-Okt-21;14718;11430;45821;20218;18856;14658;33420;2223;39981;29511;39624;26095
14-Okt-21;41001;37886;45917;42128;18922;32644;24901;45102;9870;33669;2219;14438
15-Okt-21;14769;38780;2022;31689;45633;8171;30248;45977;259;174;1077;35796
16-Okt-21;33878;15654;30333;24278;23893;2968;49012;14302;33029;4166;5147;8134
17-Okt-21;38231;48123;34682;8273;30951;5423;9423;9622;11155;32506;8636;32829
18-Okt-21;29601;24663;39947;29329;22132;44158;6908;19619;47059;36386;1289;38260
19-Okt-21;24843;46065;39485;22594;7756;44390;38449;32822;27252;26074;5428;11420
20-Okt-21;5570;21481;16865;8323;27432;39019;40683;1343;22386;5968;2173;32929
21-Okt-21;33361;23172;9378;12470;49482;39749;12543;8146;12852;18886;40707;48516
22-Okt-21;39374;5770;43939;1052;5708;26258;43839;41896;25719;26358;41773;37374
23-Okt-21;3562;48846;15634;15372;14484;9017;8005;40465;2695;26185;5049;4328
24-Okt-21;12140;24086;6631;13084;17330;37910;49389;9835;37150;22212;29022;32615
25-Okt-21;35038;14469;19266;5971;7719;36151;3339;17925;49641;46748;37290;37465
26-Okt-21;41595;26734;20661;21516;32834;24657;48581;14578;8223;16081;23980;8740
27-Okt-21;20771;33750;5442;8517;41352;19775;13206;13207;38333;26175;24644;30060
28-Okt-21;3932;27771;4317;46132;12745;43287;49072;47525;5716;40251;29914;22897
29-Okt-21;27861;11700;39728;9393;37058;26040;34676;15258;4886;13063;1511;14983
30-Okt-21;11346;40855;31091;28906;23513;9513;33425;48887;14569;24417;42148;8124
31-Okt-21;24210;33701;32870;48311;21297;29758;28838;29442;649;27010;276;40120
01-Nov-21;44215;44670;11797;30981;37029;32629;23846;21328;24580;5697;31164;12349
02-Nov-21;8029;37136;47600;6081;35193;3596;11940;26198;17882;37208;5141;5676
03-Nov-21;39626;5043;6916;2068;31981;36936;35631;3591;27670;45451;21368;12782
04-Nov-21;14163;34366;5331;15174;49953;10390;43065;6634;15027;12151;46209;19013
05-Nov-21;5839;4873;48923;35807;21448;26133;2532;30084;29611;40610;35122;25672
06-Nov-21;17802;22330;30969;43087;43301;42913;19669;15940;41955;6646;40449;22068
07-Nov-21;23957;15414;18661;30211;27772;3674;41977;41625;822;20533;716;37371
08-Nov-21;31105;40767;30488;2775;48389;41417;13118;7630;34775;17168;25102;26393
09-Nov-21;19313;19041;8325;30254;26953;31018;30129;10748;2963;8487;42254;21188
10-Nov-21;10376;29869;14431;14634;21880;39594;13787;5461;12203;48036;40374;3141
11-Nov-21;43846;5227;47500;18647;44347;34151;10009;29052;39851;29631;37672;46756
12-Nov-21;33884;16188;32893;36834;30053;25210;40850;9572;35499;36202;11550;17123
13-Nov-21;4156;31834;17114;36919;32001;28270;22741;49153;29334;46407;48140;13760
14-Nov-21;6984;20359;32242;20197;17062;33258;3263;41706;15560;35604;36219;13164
15-Nov-21;43627;23830;515;28591;35930;7759;37653;36534;38451;42333;23180;29583
16-Nov-21;25074;19725;14877;1281;32196;38895;16201;29335;6001;3279;44611;38648
17-Nov-21;29460;42792;13717;33568;13609;35017;11275;16765;17639;30725;47115;2659
18-Nov-21;1821;5395;14345;971;12501;17785;21661;36590;18057;46054;39615;14214
19-Nov-21;36313;32473;12973;44890;25538;47040;12240;35690;48026;44591;29831;16782
20-Nov-21;36154;19808;6082;15671;14953;31134;32259;43768;10851;29252;17544;5191
21-Nov-21;14369;31025;47666;4517;12282;37413;49148;8296;43026;47099;5309;12984
22-Nov-21;27291;18361;3424;18970;40237;37484;17078;45297;34392;17130;11220;23060
23-Nov-21;33803;3611;23070;31787;18464;35613;19065;29003;14880;20449;48236;42602
24-Nov-21;246;41589;262;33634;27209;14169;29019;28174;22597;14838;45984;6485
25-Nov-21;11541;1650;7367;35905;19191;43367;366;18419;3515;17857;8920;3733
26-Nov-21;13347;42240;22735;26212;11082;18846;33360;21566;22030;12671;27204;12645
27-Nov-21;16581;36282;32422;7502;41388;38114;46233;33909;1066;37252;33429;28503
28-Nov-21;28100;434;36735;23536;28346;35602;12767;16424;20367;39737;23919;12755
29-Nov-21;29788;46312;11676;13050;29976;11106;7743;40613;26138;1936;44667;17079
30-Nov-21;32070;36992;23087;27034;32942;36707;42353;38221;36421;18564;5523;26272
01-Des-21;20918;39181;29626;10304;3976;2600;5667;24656;47025;9723;31806;1353
02-Des-21;6187;30100;46571;43936;1222;32106;45013;17911;44855;16531;19977;45105
03-Des-21;4221;32953;43370;42044;48507;16161;28129;39821;44533;4170;23546;39785
04-Des-21;38364;22090;36096;33487;9963;48045;6233;11198;42729;44755;31044;30896
05-Des-21;29595;45049;39438;1025;522;38026;3814;20337;1466;17183;28280;48562
06-Des-21;33097;42532;520;40199;37852;47133;20364;25066;49223;2789;27166;31580
07-Des-21;8938;18197;46862;17177;24366;19281;15188;11884;19409;756;10528;11800
08-Des-21;27236;38884;36080;42250;44290;5098;35497;41785;37216;47573;23054;3667
09-Des-21;12188;5787;1306;48311;2245;17258;39228;23301;7373;36469;48951;26611
10-Des-21;33810;36761;1209;31340;22834;32303;6057;11880;7211;29869;23583;7921
11-Des-21;12460;2944;2715;34185;21878;27868;45266;170;14289;24761;8195;41271
12-Des-21;40394;2205;27437;44511;27635;46208;19279;42057;30428;4250;30941;38591
13-Des-21;22536;29341;23694;6461;23594;47724;13624;1299;2755;43885;47313;32825
14-Des-21;32758;39328;19617;23050;20996;37090;39236;38060;16961;29595;41068;15729
15-Des-21;39477;39240;22399;20819;15568;38082;40454;37434;15120;13901;30498;20310
16-Des-21;1130;40190;34380;14775;4949;21555;28061;34715;36200;13918;44189;20047
17-Des-21;9356;48825;36345;7728;26060;35704;31298;39711;19125;8268;7670;3308
18-Des-21;23976;25781;4860;23309;26741;6049;38611;34808;16464;22647;14207;40468
19-Des-21;25978;40596;40720;39034;26767;22029;37602;13239;3494;21296;48217;15925
20-Des-21;23875;13618;41325;22720;28055;31694;12014;7644;41249;46758;1674;15749
21-Des-21;34455;5582;49322;39320;10352;12825;34032;33383;49944;35782;19779;36946
22-Des-21;33025;11752;34895;36788;29689;35126;5310;2774;4071;48208;4484;6738
23-Des-21;12779;2681;39219;20622;37889;20977;28446;41901;28945;39489;24716;26402
24-Des-21;45759;11588;30587;4562;49533;23638;45120;15872;39082;13779;45351;38136
25-Des-21;46216;12245;36824;30706;1841;46712;1393;35641;25119;46504;29091;41930
26-Des-21;21064;20326;8834;20430;38604;16690;20487;21713;4622;9516;22638;549
27-Des-21;8664;37405;36284;2643;32263;29428;10199;29279;19483;36530;18862;21395
28-Des-21;30699;23056;19796;7470;18181;29828;29956;26051;24890;13887;26058;41915
29-Des-21;10681;29748;32616;39902;49935;8722;34178;46991;29943;27610;45253;47038
30-Des-21;7599;20193;42936;48419;47883;20086;44829;23436;48879;9551;2841;34519
31-Des-21;14257;24441;47865;6344;24946;40208;13257;17659;9530;48003;33579;27991
01-Jan-22;2258;47154;33086;21235;34788;18919;44084;13614;421;16548;19503;34716
02-Jan-22;17561;12366;26368;12505;27904;25280;15280;2217;14760;11350;20026;27836
03-Jan-22;42311;3399;29447;31321;44990;14562;13433;12831;9958;45831;243;14004
04-Jan-22;24696;44233;16555;6013;4172;44816;47402;33914;11641;1617;41606;47579
05-Jan-22;82;36772;42780;15132;1704;949;18262;27000;15964;21341;27600;10660
06-Jan-22;31270;17838;8246;24921;16820;46189;48128;45528;40990;15618;29229;15862
07-Jan-22;48198;49183;37444;20725;4314;28941;38274;5648;32964;30135;15258;30747
08-Jan-22;30033;34569;31215;46852;26739;15264;45066;45922;17382;2320;20525;10613
09-Jan-22;9241;12704;41028;24211;29571;9909;18509;9283;5175;24493;19912;30349
10-Jan-22;28191;16716;48115;17120;20563;34180;7495;35165;38227;11442;48847;40233
11-Jan-22;25617;38304;41899;810;26926;20534;7758;28903;4005;16441;31206;31247
12-Jan-22;4987;9240;15654;32853;8840;44536;28537;6731;49804;769;17246;42276
13-Jan-22;44751;13437;58;45372;1566;29906;8247;3832;31936;4394;4069;7292
14-Jan-22;25576;16344;3175;11197;26413;13225;15359;12902;9245;42095;30210;35219
15-Jan-22;46121;33302;15113;10669;48349;43766;6250;41725;21830;37593;32655;9847
16-Jan-22;740;37698;44248;23978;21202;47862;47976;41269;34136;45207;26835;11005
17-Jan-22;17180;16329;23378;44709;31778;13275;47791;39807;11343;31164;39239;16363
18-Jan-22;293;34654;35633;31300;7203;45913;28766;43410;30457;47867;30432;37529
19-Jan-22;3345;36282;12560;5075;35637;5862;47431;7835;6772;40587;27989;29590
20-Jan-22;11043;17424;33829;35821;46311;33291;11383;36975;16247;24563;20708;45621
21-Jan-22;9114;152;39213;10553;26118;23136;37585;40498;10717;14219;36625;40770
22-Jan-22;5869;42544;33485;4052;5834;6697;45215;22729;1053;14392;25066;22037
23-Jan-22;33215;47896;25438;39539;34604;41515;1474;39400;14607;17176;18801;49562
24-Jan-22;32651;46150;19933;37598;9362;35508;47950;19890;28150;35469;20043;20230
25-Jan-22;23562;20293;34773;15711;11670;1384;4543;40725;18291;9813;9829;47405
26-Jan-22;41891;22176;4714;4442;9674;19962;18123;2335;37487;9425;7828;27755
27-Jan-22;34804;44508;5148;30601;19820;18575;30502;38380;47332;31919;39056;45743
28-Jan-22;45906;2596;8913;2227;48064;28772;16779;38811;8215;34536;7921;25708
29-Jan-22;39671;1707;28864;31662;48295;47950;23362;33895;45332;7360;47854;48547
30-Jan-22;33009;35679;42262;6034;44123;34476;49437;12139;21281;33881;8115;49485
31-Jan-22;29668;11054;16414;44546;48364;48498;4698;36021;44613;9740;25053;4305
01-Feb-22;3416;49844;20877;47395;26892;9481;41438;42139;3665;14819;15259;17330
02-Feb-22;4415;36683;23367;8493;47560;10568;43577;46035;49340;32067;22334;39155
03-Feb-22;35172;41536;23716;5752;48860;17018;38355;26989;1959;26472;8963;14380
04-Feb-22;8233;41333;33863;5051;26066;42106;40960;10524;16361;30920;34981;11722
05-Feb-22;128;11780;36597;25951;48515;35664;7133;21853;31115;31801;9523;4460
06-Feb-22;46446;23493;16065;41562;35149;7623;22738;45994;16987;35641;45693;22978
07-Feb-22;15045;49486;10166;172;12744;28316;33680;17805;45948;32802;44978;9067
08-Feb-22;19789;783;46065;3517;23360;44583;21824;24182;42156;24073;44467;41166
09-Feb-22;28184;41955;18706;5272;26631;49401;27097;39055;34900;10824;31706;33599
10-Feb-22;12380;24886;43082;20675;21982;44438;22396;45431;12928;32690;2956;42097
11-Feb-22;6839;26048;11342;8297;21460;34332;1650;17980;27478;6159;44223;29016
12-Feb-22;23255;27069;40270;37627;31180;10139;2058;19718;42533;31394;15906;46235
13-Feb-22;11121;3826;33509;8084;9819;44955;22112;15917;13440;11556;40727;37748
14-Feb-22;47264;13959;14404;1829;7662;24168;6371;16983;20842;10100;35742;13431
15-Feb-22;31092;38431;46233;27484;3944;46533;32360;29672;28734;32106;23618;40919
16-Feb-22;144;11804;25063;13982;21337;1846;8871;28077;24861;19374;31573;40699
17-Feb-22;7904;13030;32730;49559;32410;27619;9216;14015;24736;40779;12006;19233
18-Feb-22;8191;36294;44436;36675;34345;14789;10052;33415;46050;46556;31292;20102
19-Feb-22;43587;38571;26635;14965;35744;18380;48812;17705;30577;13537;29139;44018
20-Feb-22;3881;26557;827;34712;19230;33728;23965;25367;29850;6235;23939;4696
21-Feb-22;10367;35526;5094;37346;13853;46477;41757;29249;11798;25572;13010;38953
22-Feb-22;11860;24990;30800;45308;49766;6196;20009;1400;15246;25806;38763;39225
23-Feb-22;28289;13443;48980;7698;21388;4283;29004;8189;22870;49692;36717;35741
24-Feb-22;30369;22504;45085;22121;35037;8755;12950;19583;5666;30905;11572;26572
25-Feb-22;37363;43970;27377;36307;38182;17075;49904;37234;25123;49117;11365;2841
26-Feb-22;36949;16332;35339;17131;13572;23201;2158;32112;30330;31367;13387;22483
27-Feb-22;45753;43469;37366;10357;18666;14405;44311;39019;15285;4772;42467;3289
28-Feb-22;17618;8753;42045;579;20316;14682;27651;39676;14439;9237;31826;14809
01-Mar-22;6763;33426;45769;30572;21699;9145;7132;39715;48748;849;39313;28599
02-Mar-22;2737;29555;32762;36167;24129;13668;43269;45449;43765;8105;32482;103
03-Mar-22;38924;18786;22296;11064;27380;17764;40288;45731;39670;27603;33744;44617
04-Mar-22;7893;12258;18449;16379;38867;46600;24500;44037;49464;34628;48119;23628
05-Mar-22;32339;6473;35828;44773;5976;45064;39447;44955;49090;34687;4504;17610
06-Mar-22;41812;6376;24749;28283;22896;23558;2947;44903;18654;19515;42527;29033
07-Mar-22;46488;47793;29222;32582;38725;19359;25443;25420;13331;8994;31020;7716
08-Mar-22;7942;36831;21113;19467;45326;17212;7247;37238;12084;22534;38085;31591
09-Mar-22;5994;36260;7887;43161;14005;35487;14743;10027;18336;41642;1570;45363
10-Mar-22;15341;24205;49034;24506;43323;14494;32272;16271;3898;5264;32485;24167
11-Mar-22;49177;20478;34120;20290;34938;45240;22268;1569;13170;39712;18876;48569
12-Mar-22;4407;27543;30795;21883;16647;46916;8991;30464;45685;15614;23143;34585
13-Mar-22;25398;9948;15992;12461;39220;16648;44463;19617;27358;22279;42678;10706
14-Mar-22;17121;11796;10500;37002;5533;37434;5121;39595;4078;38479;3113;7618
15-Mar-22;19075;15444;30695;49222;42908;9191;23653;42818;5826;34411;9117;1553
16-Mar-22;31691;10726;26402;17556;18013;27192;41713;31986;20146;26384;15906;12747
17-Mar-22;826;39304;10058;37231;40801;30248;28839;14159;48139;34330;25050;35202
18-Mar-22;17180;48944;35511;43786;17426;30367;875;38016;19326;48806;30575;22447
19-Mar-22;24628;28633;24500;37297;1931;22909;46218;17609;44762;5656;28451;8990
20-Mar-22;16643;26531;16975;8969;31142;12732;14248;37206;30512;29553;4681;3030
21-Mar-22;4162;4518;23425;8984;15791;45881;2466;39790;32910;18162;48998;6136
22-Mar-22;10692;49653;49041;13907;47885;44160;43977;13915;45676;28752;47971;30030
23-Mar-22;32012;678;14083;35306;45619;32704;36920;30809;4710;5668;25118;166
24-Mar-22;37891;39139;7834;32116;21232;46894;1739;20602;32250;10295;38670;9003
25-Mar-22;42933;19045;30987;37558;45408;37764;11874;6742;47079;27239;38059;36258
26-Mar-22;24867;9252;21866;13351;43011;23509;30290;43305;16866;40098;34642;1788
27-Mar-22;21534;30958;37044;22742;8606;21109;34208;15701;31817;8816;11077;46687
28-Mar-22;4916;16757;31689;29380;40166;29878;38140;2927;29121;45563;23906;12944
29-Mar-22;31911;19865;9435;47789;39338;27452;23029;10453;6323;1134;10059;43299
30-Mar-22;30009;39902;27226;44276;49889;2758;19573;37981;5998;17857;4206;28199
31-Mar-22;3875;29164;17042;38251;4498;48225;1687;13227;35497;42080;13147;24278
01-Apr-22;20339;2604;2179;11740;32126;5238;25063;17398;15407;30835;5689;27347
02-Apr-22;2571;12289;15141;28752;4571;11567;11856;3646;48013;12576;13139;6017
03-Apr-22;35218;42631;23228;26750;34301;9650;27395;42630;920;42160;35912;35145
04-Apr-22;36172;21395;38730;11356;45380;26966;5348;4467;20084;23681;36889;46122
05-Apr-22;7257;47329;36346;44703;47546;33653;4529;3129;17455;4816;17226;12033
06-Apr-22;19899;5355;15259;37184;28529;23530;2972;20106;17441;37459;12973;42035
07-Apr-22;31017;16145;16482;48479;42175;24320;9876;12918;37884;31778;6035;22366
08-Apr-22;2874;9868;46588;15927;3719;31173;41161;6617;2564;17524;28312;8721
09-Apr-22;1703;33689;27233;43410;6149;17020;30993;25536;2678;17527;45177;8403
10-Apr-22;12266;4094;2794;14039;22589;8585;11727;9545;42867;9224;12960;30399
11-Apr-22;44171;21351;4689;38136;1721;3142;28425;41237;8426;1068;39461;32540
12-Apr-22;38363;26821;30654;8211;1944;39494;38216;17320;4154;49015;6404;15182
13-Apr-22;22829;4844;22354;10808;245;33529;28892;18465;32267;8495;35172;11269
14-Apr-22;28213;1242;14108;6045;6421;9432;2993;15077;27616;49044;29258;43030
15-Apr-22;31141;29677;38409;1806;4407;129;43264;35734;8912;10896;1299;41340
16-Apr-22;8328;38352;29832;18602;12021;28204;8100;42132;32662;19102;34683;16676
17-Apr-22;18376;22662;3398;34698;1632;45218;2731;38577;10992;37680;24763;44753
18-Apr-22;17926;8573;45218;23614;14252;43006;30032;28195;43917;47024;36481;10999
19-Apr-22;36853;3096;1126;4584;425;36352;18887;2335;15058;5084;46650;10671
20-Apr-22;43977;8930;17221;20147;15359;15039;17165;30926;22176;30514;7415;17034
21-Apr-22;35374;43786;22837;48139;991;21491;33001;10367;1604;15280;47679;28758
22-Apr-22;43443;39669;8309;33136;30069;2649;15601;47657;49140;10521;38389;32317
23-Apr-22;11071;18129;36428;36536;8151;43912;32948;4207;45631;29610;24618;38342
24-Apr-22;30576;37127;27770;4169;29866;27360;15083;11675;24769;24649;17781;103
25-Apr-22;22451;36638;26501;26700;20977;34543;42231;1169;17826;25663;42606;26673
26-Apr-22;19284;13863;31697;32273;34322;1404;14281;16687;19076;9844;32811;10124
27-Apr-22;44971;14729;8346;41276;15041;38067;1814;35590;29469;29764;6756;15459
28-Apr-22;31336;11364;36957;5518;3271;971;30125;18626;6259;44340;9220;6200
29-Apr-22;15049;41630;45212;28582;17071;5176;25569;40595;7273;13421;29217;14207
30-Apr-22;3198;27949;49796;12900;36763;22260;34306;19670;38258;33427;19577;14762
01-Mei-22;7769;6995;17768;19850;1612;43644;34336;6619;31083;1417;35173;44772
02-Mei-22;32424;46141;46530;47909;15334;37680;44585;45133;6009;43887;29721;15193
03-Mei-22;3771;18171;4923;27025;8586;4640;46537;13118;22462;3506;19419;26961
04-Mei-22;1304;21321;5706;4675;47089;4407;23587;46383;41730;8118;7094;37349
05-Mei-22;22398;14383;42073;42024;2489;45918;12547;17316;26025;31068;22247;41584
06-Mei-22;28797;22080;30458;20868;27184;21126;13074;45998;3947;25864;37227;23647
07-Mei-22;45841;11060;39912;2897;28610;23106;6699;19864;36594;27884;4911;20970
08-Mei-22;20743;4979;24540;48610;13767;1432;11093;28788;11272;36770;41936;28207
09-Mei-22;42444;35096;43197;2945;2922;5838;32;35490;7195;43028;35335;15783
10-Mei-22;39400;19355;9423;34645;47931;8411;12993;43259;40048;8853;6733;30073
