Date;Ruas A;Ruas B;Ruas C;Ruas D;Ruas E;Ruas F;Ruas G;Ruas H;Ruas I;Ruas J;Ruas H_1;Ruas Z
11-Mei-22;18506;46444;21213;13796;14321;43582;13789;31668;13337;38523;4845;28100
12-Mei-22;13909;5028;43429;818;45664;34823;31457;19284;21328;23897;6143;23536
13-Mei-22;32112;30622;4135;17364;39938;13836;5281;15473;4577;5691;26918;30537
14-Mei-22;24111;19914;29999;1375;17679;28432;17529;10081;5246;21913;29301;28354
15-Mei-22;414;48466;37757;3095;6562;2501;6881;24317;28292;11276;49240;17451
16-Mei-22;18982;9275;26406;37664;13367;33306;45386;36976;6182;37934;29654;28432
17-Mei-22;10396;25635;11159;48136;24452;48704;17483;43755;15116;12126;26344;3504
18-Mei-22;5872;40779;48734;20076;23842;10597;21193;31180;44281;19775;15971;24328
19-Mei-22;24501;44266;47694;13440;43414;1399;30295;46820;2639;5365;41715;690
20-Mei-22;22425;28142;9911;49940;32638;23994;44409;1697;45490;44713;2006;26752
21-Mei-22;2340;37487;12099;44202;16722;46203;23203;38710;20664;27585;14459;12905
22-Mei-22;24750;5761;21722;29714;39706;15155;44176;8061;22998;37089;23321;13905
23-Mei-22;40824;28775;19931;23454;47428;14533;22557;11803;2909;22088;49930;44522
24-Mei-22;1713;40527;37260;15680;45841;18372;10021;48743;34546;32522;34180;1133
25-Mei-22;39849;16924;31104;2127;16530;37223;39191;36283;47857;22946;1059;49202
26-Mei-22;20833;16745;2012;8120;25919;47581;48451;26574;27895;29561;5800;38761
27-Mei-22;13208;15916;29210;1548;39660;10331;19952;9309;14678;25920;33925;13786
28-Mei-22;5646;6322;28642;21669;20773;31467;8113;3637;24979;31347;1225;14841
29-Mei-22;15544;43261;37787;46319;44560;39496;6114;11811;30951;15470;30888;27344
30-Mei-22;10981;5700;171;2746;27250;44523;18747;9601;9313;41039;28342;21978
31-Mei-22;30862;13066;38532;13744;33147;33937;42697;46999;24933;46577;16052;37217
01-Jun-22;47215;26137;48860;6538;42598;5993;18685;5412;23155;7722;29211;39402
02-Jun-22;41891;1477;24036;38991;4572;18743;48589;22601;24000;938;12206;5985
03-Jun-22;33698;44724;14380;35767;19977;26140;41321;41889;5456;15512;23398;14512
04-Jun-22;43012;44597;34604;49198;7559;24578;39025;36783;13782;18617;37160;42810
05-Jun-22;14970;32827;36166;41027;40094;43194;38090;4071;31139;1356;33820;38677
06-Jun-22;3656;44624;16109;43873;18180;40945;37952;17591;14189;26829;27302;17657
07-Jun-22;41581;8244;37052;33210;20302;18527;35747;48945;37971;25975;5903;30491
08-Jun-22;8111;39072;48037;19086;13888;38097;47286;17840;43435;20669;4555;26945
09-Jun-22;43723;409;23916;37713;4511;37379;35720;17312;8376;6605;36708;9276
10-Jun-22;5962;47525;48369;16521;23584;6768;41559;26456;20987;17370;12704;15240
11-Jun-22;14445;22821;15633;3985;24250;31302;2976;46951;22068;38317;33216;12039
12-Jun-22;18393;36368;8286;31563;28101;35288;20687;38900;16741;14633;5990;3544
13-Jun-22;36449;39903;1361;8768;28986;10214;15299;18375;42579;49474;15172;12693
14-Jun-22;17369;46956;10330;20002;48257;9947;9226;22305;27702;35427;34284;26591
15-Jun-22;840;27766;26771;42997;11852;37011;49980;1423;31930;8794;35940;26872
16-Jun-22;20637;37981;5673;2836;1889;11342;19008;32123;23054;35587;3434;19255
17-Jun-22;43561;29023;21948;45963;10982;40253;3095;32204;49703;43947;35712;34693
18-Jun-22;40994;11258;39423;19042;35150;12385;39166;15362;2557;46131;18777;47229
19-Jun-22;46656;19176;10379;15437;26781;19611;17888;1601;31483;35286;11946;48214
20-Jun-22;15413;15596;47490;25319;40114;47914;28509;20350;47781;46080;48803;978
21-Jun-22;9174;20716;10052;12575;37559;46899;6718;34805;27857;21201;22719;30204
22-Jun-22;42023;4941;27739;24509;10287;11449;10694;38636;20652;43052;30902;18099
23-Jun-22;3547;38346;11685;32882;10064;28188;39182;9784;28323;45766;38239;13205
24-Jun-22;43048;12023;25298;31295;43900;29067;47865;39364;38807;21848;40081;12232
25-Jun-22;5060;1248;1512;41521;31775;13933;37800;27121;46878;12730;17068;31346
26-Jun-22;21555;41030;19297;1647;45952;678;9373;35589;27656;37369;16996;35750
27-Jun-22;39355;29118;32356;8950;8906;23547;44839;18777;18872;20035;47244;22651
28-Jun-22;6908;5777;25164;21993;5588;2685;44355;40925;37050;26489;181;30404
29-Jun-22;30701;40375;32283;4808;49478;23020;30950;21519;19779;31675;28326;5674
30-Jun-22;28778;36168;41918;16710;24033;21386;47251;9795;6033;15108;42429;30302
01-Jul-22;6973;49247;29485;39305;41167;14935;38478;39041;34978;48839;43282;25503
02-Jul-22;3912;5113;4064;25760;32850;22205;36463;15092;31473;31807;3382;19074
03-Jul-22;5693;38094;7138;28208;14220;46726;40397;13866;27962;38873;37782;46905
04-Jul-22;29179;2244;3853;35929;10355;9591;43778;31938;13365;44584;5680;12568
05-Jul-22;7673;31845;38237;15930;21774;15749;34259;13193;21802;5683;16916;276
06-Jul-22;28136;45614;21814;28326;48221;28443;10216;37917;14066;318;251;30642
07-Jul-22;33567;24110;40054;48211;8034;36857;10411;43088;18049;4553;36433;19429
08-Jul-22;46385;45254;17680;30052;39640;18669;36210;41647;49538;29912;23979;46513
09-Jul-22;29546;19393;28473;30132;30400;20393;47897;10469;17171;6592;42020;19649
10-Jul-22;45199;27905;22659;37611;43825;49317;27116;4810;40468;24250;31956;47066
11-Jul-22;46854;48468;39754;9485;29526;7121;13278;34655;4245;47417;40040;26276
12-Jul-22;16913;9614;34194;9556;42911;44288;25552;8605;16568;5565;13807;32713
13-Jul-22;6981;8831;1148;8325;44598;21333;5766;32941;36820;23959;33063;38545
14-Jul-22;39997;27258;41874;6424;5220;28708;19785;22072;24169;46599;43547;48447
15-Jul-22;23532;32176;16032;7506;41201;7600;7635;48507;46837;49713;6675;31762
16-Jul-22;21147;23541;11696;42427;1930;4733;25031;1730;32500;31187;45612;37117
17-Jul-22;9081;37721;37699;16677;49756;18235;26639;2297;3643;785;41201;29995
18-Jul-22;47708;48586;45638;22869;46011;9466;35241;48679;43175;12250;35387;45265
19-Jul-22;13703;14405;40871;1787;10645;3842;45594;31515;30129;34805;2231;10661
20-Jul-22;47468;38938;11821;28079;20149;16625;33073;13547;44295;2343;17866;13559
21-Jul-22;26347;9259;30283;24864;23667;46336;39822;6604;26535;33600;7869;2030
22-Jul-22;3016;15190;33998;3819;25059;43332;46500;40525;10225;40437;26601;47929
23-Jul-22;27621;33873;48736;44905;34955;25211;1862;34036;49032;43121;36148;632
24-Jul-22;16761;14408;44573;7546;40516;38546;32014;707;8460;31415;3041;15361
25-Jul-22;36596;40408;49535;18634;12561;31063;7544;33095;33777;23470;45782;25814
26-Jul-22;16465;30948;2935;10373;18551;29991;47671;29069;42118;16854;46934;1172
27-Jul-22;18213;41115;17918;10013;32375;15911;40054;47671;49097;11314;48474;49166
28-Jul-22;5631;12726;41113;47958;29540;36323;48776;38342;9108;2011;13979;16815
29-Jul-22;7808;48134;41051;23829;35890;24604;49444;48242;7138;4406;24428;11398
30-Jul-22;6841;19627;47193;44591;32515;7806;20029;24477;27826;7354;17950;34657
31-Jul-22;31390;20538;19944;43076;39563;26270;21653;27703;41657;46859;1278;3436
01-Agu-22;47408;3116;15551;7000;22045;24773;4703;43272;23937;19025;44072;42376
02-Agu-22;2181;12600;13021;5674;30493;8359;5910;8960;23473;29458;42728;9553
03-Agu-22;28604;31402;37111;18083;4377;9208;7867;3594;18384;13792;18937;38212
04-Agu-22;13423;18169;30790;23854;10812;9833;17118;48710;3182;3260;43860;26998
05-Agu-22;43123;25041;8674;11045;14677;33832;37704;4495;46557;49711;19177;27515
06-Agu-22;40051;27071;10803;21216;2119;40926;3123;43239;43427;49186;35341;10761
07-Agu-22;15646;41132;41303;2157;17211;4478;22059;22160;18097;29419;36148;22323
08-Agu-22;33480;3051;13593;3090;29269;49632;26602;36298;7814;11321;37890;27161
09-Agu-22;42877;36267;37861;12523;30996;38951;9291;14607;49279;48376;18345;41706
10-Agu-22;5240;19614;38247;16325;30694;24560;26588;12730;8046;11384;32561;3033
11-Agu-22;18889;28259;40399;46860;35997;2064;43082;45363;12621;26715;833;39186
12-Agu-22;17790;26610;15384;35609;6279;26252;13265;47977;19429;48954;23626;43313
13-Agu-22;35939;25015;43443;37184;27063;20105;10945;9132;6850;1757;41697;3746
14-Agu-22;2836;3005;22025;6665;46985;20627;40881;18609;10043;20085;37250;20289
15-Agu-22;18983;7295;19253;49405;44609;3745;30291;45672;21612;40189;46353;29384
16-Agu-22;5965;38927;44480;48775;39069;14375;45314;43127;32886;44937;12922;15354
17-Agu-22;33288;31957;48161;26672;24369;29717;15940;28883;15074;14031;34627;49785
18-Agu-22;27228;23713;38132;42739;32256;12029;7508;5971;9516;36498;14455;41260
19-Agu-22;43452;3602;19755;22329;27696;35933;18639;46981;17132;2798;40059;47673
20-Agu-22;44238;12521;30199;37723;5753;25520;17883;28153;23482;14054;13948;20344
21-Agu-22;36233;1819;33202;9183;17143;45757;42305;17353;39164;22248;7486;26761
22-Agu-22;8338;40524;25369;2746;16560;36209;8711;11537;36365;42984;46014;11897
23-Agu-22;36631;27779;36240;4396;42945;32638;48267;18248;28318;43674;950;7022
24-Agu-22;31385;49561;24607;36514;27640;3018;19705;5385;31616;49138;6287;35950
25-Agu-22;44195;27175;14765;23548;16388;42682;31969;44601;5515;8263;2534;31302
26-Agu-22;9197;16548;4190;31030;22244;2930;36010;608;19942;12882;17024;15516
27-Agu-22;42560;7639;36567;43568;22056;42692;31447;24166;47236;32181;13655;3960
28-Agu-22;37084;12151;20864;14245;1881;17792;18984;43023;3040;46882;48088;9203
29-Agu-22;47185;18570;16302;18757;24955;42009;6422;19806;8914;48105;38858;2801
30-Agu-22;26645;23899;16045;42765;28954;33023;48393;8475;21608;7483;12342;1283
31-Agu-22;35862;2212;31576;39103;38794;42881;45370;39659;696;14468;525;46809
01-Sep-22;46767;31641;21113;11045;861;28627;41150;25966;30634;11093;23477;43495
02-Sep-22;27443;39116;12563;27393;8252;38771;24987;24870;15581;9659;27087;19371
03-Sep-22;20166;28883;47752;22500;1256;6570;38105;35467;12243;22121;44604;32619
04-Sep-22;31485;49381;19044;35155;47662;886;44098;33975;15253;29859;40998;42717
05-Sep-22;8848;22059;13466;9385;31825;15809;11690;24933;16775;20724;872;30701
06-Sep-22;729;261;6063;18960;8992;37374;3843;9580;43488;43834;36728;11413
07-Sep-22;16896;23402;44134;42974;20444;37556;19737;3689;24906;1519;14264;10661
08-Sep-22;8519;41362;19093;47192;11146;29975;49210;25188;30794;4689;2002;21727
09-Sep-22;38508;10494;26906;47743;40144;10699;14865;34253;26955;12616;29312;48673
10-Sep-22;2283;43134;42230;26862;32822;32914;35829;17679;14895;44122;29062;42360
11-Sep-22;28813;20909;30297;36150;45252;30421;29744;40358;32372;20119;49708;34889
12-Sep-22;40429;5519;40676;25282;43814;31604;36123;1866;1037;15753;39068;4667
13-Sep-22;15020;17815;11730;28434;49247;23491;36004;21175;49396;39601;17787;48258
14-Sep-22;33082;27663;5047;20520;32822;18548;31636;3360;41619;38102;43852;41454
15-Sep-22;31184;182;20494;25917;33791;6847;11404;24763;20506;5733;37524;35290
16-Sep-22;36804;41947;12142;46936;47106;12748;21004;14328;11910;39599;4043;21819
17-Sep-22;4277;35600;40131;8596;37630;36360;6967;15062;14488;8309;40998;44455
18-Sep-22;47778;11797;44163;31545;41832;1984;14836;47703;32872;31812;42036;2755
19-Sep-22;12640;19987;1427;43073;31654;43346;39154;4305;14912;40299;3164;42684
20-Sep-22;31357;40502;10256;36900;17617;21373;20071;22317;42972;35346;27302;49094
21-Sep-22;46230;8180;48158;46110;37387;2954;15448;685;14258;18421;30608;27742
22-Sep-22;13903;23746;33002;23392;43326;33096;120;39939;1115;28566;39340;37083
23-Sep-22;34025;4018;23480;39255;26861;25428;19805;49758;27779;18419;42505;20768
24-Sep-22;30289;15;10540;6497;38772;22725;2477;17329;44744;15897;48593;36288
25-Sep-22;21141;1366;24210;13276;13000;37720;5770;2897;44572;32413;42645;24553
26-Sep-22;37009;45912;28954;37815;44218;2016;5236;30367;22781;45198;42096;38787
27-Sep-22;22518;27208;18804;28436;44742;16738;42268;28225;243;35939;16333;31266
28-Sep-22;40449;12237;22121;33074;18112;47856;47626;39490;25196;33189;46211;5385
29-Sep-22;12664;25492;11202;5763;47939;2543;20964;44349;17190;37996;49600;17263
30-Sep-22;44956;46379;18579;22435;71;28057;15502;46957;7137;37319;26907;30695
01-Okt-22;14216;3817;48083;49132;19879;38338;8169;43586;26995;31960;17250;26803
02-Okt-22;17985;11337;21660;17019;10953;33520;2121;35488;15029;10887;24804;45292
03-Okt-22;26113;47437;34168;42304;589;36718;2990;39806;49727;1273;31499;16441
04-Okt-22;47110;45407;14779;35482;31312;45870;28226;10630;49050;28564;20453;11477
05-Okt-22;35288;44299;26084;31015;27519;11708;12479;33159;4800;11523;46591;518
06-Okt-22;33610;46160;32838;38528;25058;26823;26006;23140;37670;7887;49210;14151
07-Okt-22;7194;26024;17287;42169;21107;44446;9994;33957;38667;5354;23753;33968
08-Okt-22;1266;22223;11609;31771;10074;5296;49211;35602;6823;47633;21848;28808
09-Okt-22;46217;49120;27140;28890;41502;48852;33436;44834;13728;37408;40621;10025
10-Okt-22;35489;37151;23787;17580;8372;49045;32822;37687;8438;22783;36347;22696
11-Okt-22;49758;32946;24826;12763;491;11991;31877;7170;31031;49743;19786;46725
12-Okt-22;20823;7298;7780;45181;29915;26822;2887;14427;19281;34785;8842;45892
13-Okt-22;27054;35273;38891;47149;44882;36590;35461;38818;8777;23046;12617;44787
14-Okt-22;29266;19926;8171;14702;6320;1369;49976;38714;28873;31571;41328;30041
15-Okt-22;35133;15733;10458;47886;35627;20333;4587;5115;8593;33832;42951;37578
16-Okt-22;9912;20185;25204;7566;33961;31843;21216;17000;38272;20731;24560;13692
17-Okt-22;21057;11779;10828;134;20215;27131;14684;6750;43006;12934;41331;36401
18-Okt-22;47662;40457;18658;29454;41263;13512;19376;11043;38855;9867;11348;13973
19-Okt-22;45582;28442;2977;43714;1444;13475;49127;6431;3640;34163;3751;28708
20-Okt-22;7358;24118;31410;7034;33464;12549;33703;27515;29233;34050;19617;45247
21-Okt-22;39180;41492;33188;6658;12643;11029;11091;15379;42761;35368;12918;66
22-Okt-22;48454;31608;44694;21346;35518;30122;48426;15809;1974;35897;21010;49514
23-Okt-22;33730;23806;33829;2104;20493;13842;27001;20994;10443;45800;43802;45402
24-Okt-22;35437;884;21191;23183;349;3489;40152;15261;35628;31958;32865;19461
25-Okt-22;31528;11079;23922;1417;18011;42274;8809;7439;6808;28126;28631;28166
26-Okt-22;9657;22903;19508;29597;42631;18423;35773;34963;23483;34256;6119;46643
27-Okt-22;43440;35742;31360;33167;21356;22359;49150;48380;13111;40019;24312;41014
28-Okt-22;40178;23342;48465;49146;48445;28657;31710;25768;31510;44533;42076;3516
29-Okt-22;46404;46000;40270;7611;19344;29125;12712;11049;47449;18415;5893;4019
30-Okt-22;45203;23471;11757;8058;28642;43738;49197;36367;30741;38976;38420;18325
31-Okt-22;45652;16001;18419;1452;14415;36030;4558;41719;23942;25827;36827;15553
01-Nov-22;41843;41841;34231;48143;13142;771;2308;24199;27454;1685;6194;24241
02-Nov-22;2428;5531;417;16721;22774;16597;25957;4213;12977;19826;5889;31912
03-Nov-22;33697;31330;7921;14916;1855;44724;40761;30791;18078;7701;43821;41619
04-Nov-22;32618;34551;47635;329;29938;25319;20268;27649;4221;31884;30029;7483
05-Nov-22;28561;48755;5745;2029;6214;13752;10364;46258;7939;18905;18120;42735
06-Nov-22;21366;38297;23246;14610;15924;4699;8255;35302;41226;47717;11008;9655
07-Nov-22;25585;5462;21087;47058;3011;26989;2421;21438;31185;24537;1768;24473
08-Nov-22;41663;6887;25104;21748;14357;11180;21197;27074;44965;10381;48752;4315
09-Nov-22;23209;27027;25174;30654;45609;38842;44708;1043;37414;44133;36210;48647
10-Nov-22;34136;30462;32421;49838;38322;32824;37469;41262;12640;28486;7577;37466
11-Nov-22;37873;1696;11459;14962;28611;40385;33676;19648;4693;35023;42899;4273
12-Nov-22;13675;757;30794;41573;21240;23297;21873;43165;16207;24232;7454;36173
13-Nov-22;26330;3415;48239;10082;29953;6867;40611;40614;13230;40386;10659;39512
14-Nov-22;16255;10140;18334;25038;22345;13315;5348;30161;18507;35145;43030;10243
15-Nov-22;33642;8712;36973;22589;3127;22495;339;15316;43072;31792;3961;21789
16-Nov-22;15001;6483;20778;31840;18721;24211;19409;31120;49822;45355;11619;33880
17-Nov-22;29237;5746;46944;5093;4720;38702;45318;49039;19730;25873;3609;12184
18-Nov-22;748;49987;2911;1823;47449;47301;23702;35788;11774;20881;2603;12099
19-Nov-22;34844;8175;39137;4873;47189;16685;6610;27136;37322;8450;49209;24846
20-Nov-22;23117;26910;19895;36711;29385;8546;45402;43107;2811;14207;23770;14614
21-Nov-22;21304;49296;13400;41850;43056;11426;21661;27408;1586;10055;7703;26417
22-Nov-22;35032;46472;6461;11893;2386;24563;8189;23687;28662;26536;22234;26643
23-Nov-22;28713;40488;21024;48660;27863;36257;43935;5380;5620;11580;12507;46581
24-Nov-22;3626;2377;27559;3326;32342;39685;29099;16162;20303;11404;8653;8393
25-Nov-22;8894;47146;33426;16857;32547;11140;5980;38130;1366;23579;45082;44690
26-Nov-22;28320;569;10888;13269;21829;14948;41447;43165;4585;31318;37092;29280
27-Nov-22;37219;3748;20698;37974;12170;6098;11672;27227;8127;4073;46912;33935
28-Nov-22;43282;7868;11491;6620;49294;20435;37751;7515;37416;30706;18455;2664
29-Nov-22;4677;29014;22199;13168;24338;43840;4833;9073;36215;31611;49431;47884
30-Nov-22;29271;33721;25111;39762;31026;6488;39071;40020;44286;13163;37046;31116
01-Des-22;9959;36790;30978;36760;23473;24927;27577;15381;7496;6227;18159;38661
02-Des-22;47996;47938;46015;44104;41133;1950;8889;43700;21713;46371;28395;37055
03-Des-22;20672;3829;26418;37903;30790;6958;27897;39342;11756;26038;1176;9201
04-Des-22;38012;41221;49535;39548;35191;11681;21447;30223;24998;657;42450;28141
05-Des-22;30064;15027;6475;30254;39920;28225;25032;402;4110;6780;45404;43082
06-Des-22;10459;14803;1062;19709;30561;37036;857;26798;30594;34827;48013;19412
07-Des-22;17156;509;30673;45002;39727;45235;1574;889;17619;1351;16304;15823
08-Des-22;42058;3664;34730;33108;48154;1342;14192;1452;40744;42741;47938;3172
09-Des-22;25877;42245;5183;10182;19407;2861;21341;18950;25774;17873;23329;6484
10-Des-22;49323;34239;20816;10259;16993;19203;19706;16183;34612;25690;18205;18474
11-Des-22;2442;34647;41422;36539;26891;20404;28218;21452;17397;23851;28476;20886
12-Des-22;7178;2990;31221;3922;1598;14677;39416;5517;21402;47575;48050;9229
13-Des-22;1292;28286;25022;28218;40181;30198;25768;33277;25506;39126;43826;33902
14-Des-22;21887;40959;13271;38602;27206;25412;31431;13004;24681;28058;8920;45748
15-Des-22;17184;17405;45176;35247;33544;8083;16674;9033;35635;41273;46770;24271
16-Des-22;45916;36590;6558;40976;28711;27824;39389;4016;28760;27278;12968;8942
17-Des-22;31715;24914;4681;48666;37328;18318;19041;20817;28536;13166;44668;17056
18-Des-22;2087;33459;16332;23802;49023;40379;39247;29516;27177;28036;19330;12401
19-Des-22;9727;48218;43018;492;36950;38883;37597;17895;34131;13352;44612;3579
20-Des-22;34870;5549;16881;28977;43724;25630;37931;11833;6739;21373;5226;19654
21-Des-22;15602;42852;26286;16725;376;19328;28741;7964;38032;34520;5314;26446
22-Des-22;2712;5352;18063;31590;11076;22188;28515;2224;2605;24402;30700;13048
23-Des-22;43860;33198;28720;37285;17754;17253;14930;4515;31320;38566;32679;19825
24-Des-22;45037;11747;6662;570;47878;46417;23732;49049;43361;42542;9545;37481
25-Des-22;24281;12801;18408;16129;18100;6409;34732;20348;34570;42059;13470;6664
26-Des-22;7975;37762;10424;18914;15471;47164;24327;12323;9953;17527;12642;49849
27-Des-22;468;1310;7534;26940;45848;46643;71;4789;9742;19261;39570;6468
28-Des-22;46712;24441;15821;49978;15398;24274;16525;16851;395;33193;39528;48589
29-Des-22;36041;37130;24563;29952;36917;28665;16199;22345;5180;35533;20112;27918
30-Des-22;12265;33256;42325;47308;32698;10662;25290;42534;47905;20846;21440;10136
31-Des-22;9268;32095;13402;8178;3722;48977;48016;5501;39325;36133;23457;48165
01-Jan-23;6672;44930;48442;14666;13621;9504;9557;27862;47194;27637;30342;34292
02-Jan-23;33119;39343;38958;39139;48778;32456;49745;21395;27402;31975;28541;45384
03-Jan-23;6513;26575;37497;20976;32854;17182;5767;43833;29830;33188;13582;3596
04-Jan-23;35800;29290;44207;42011;38134;7138;18183;5663;33161;14819;25565;32633
05-Jan-23;4578;29880;33679;30240;37193;33853;928;15702;17594;46640;21790;27216
06-Jan-23;43872;2225;37299;30136;30094;30872;1521;42199;23460;3560;38639;15075
07-Jan-23;5402;3745;45920;14474;44304;40618;33447;40229;34500;11873;32133;23144
08-Jan-23;25519;36149;16067;12851;18119;31592;27093;26151;30270;46488;26340;37629
09-Jan-23;31175;37;33833;21477;25310;1048;44940;18605;13411;7793;45378;24791
10-Jan-23;29828;46857;47517;11064;47115;30552;16680;44706;13717;629;41139;48993
11-Jan-23;27686;19663;4920;22112;11499;39959;38440;7271;45735;137;42718;24783
12-Jan-23;29123;32179;22042;7727;44483;12949;31870;34388;21876;43656;3477;44911
13-Jan-23;37470;39282;45726;36229;40883;40723;21515;25584;42521;7974;10084;27233
14-Jan-23;5385;35061;31646;20760;31383;14742;2976;17081;18364;36890;22184;47554
15-Jan-23;31788;38173;18080;19921;29686;48052;22626;17079;25523;41109;16602;7469
16-Jan-23;18225;13958;9659;37645;44800;3147;25126;28154;44614;6260;13140;27551
17-Jan-23;5991;25359;22214;46441;1930;14379;3440;3693;34294;40163;3118;29576
18-Jan-23;35178;1523;7341;45194;31454;5659;22940;8910;18133;6439;15619;30080
19-Jan-23;42784;30001;33027;29387;39848;49000;38304;39342;32432;41346;39605;25021
20-Jan-23;48958;35025;39559;29468;11542;14981;38260;41000;22956;7549;26370;46041
21-Jan-23;34136;6712;48864;30524;3337;23041;27894;48217;8576;5003;37586;12282
22-Jan-23;638;40390;12078;38169;7814;38345;15678;30273;26201;12773;16538;27096
23-Jan-23;7063;32010;49828;15217;18108;45937;31752;7090;18298;17561;2678;11328
24-Jan-23;47461;31383;31582;8035;25579;17108;45067;28033;40915;17878;14986;47974
25-Jan-23;29333;12885;42247;34390;17047;6012;20808;49244;5744;45387;37134;42983
26-Jan-23;38765;44298;18935;8010;36206;26785;13597;12776;12644;16884;17466;40012
27-Jan-23;38417;2958;49395;6426;42749;47634;32916;23548;45155;27483;520;1628
28-Jan-23;46326;37049;40628;10530;1827;22789;30706;28345;13000;19399;36393;26735
29-Jan-23;40562;40131;28617;10567;47355;37385;47892;6503;29636;45051;25964;30614
30-Jan-23;9187;21553;43908;34581;24568;35347;16430;1753;3546;35411;49115;38055
31-Jan-23;23356;15945;46801;24723;32523;39875;47687;33755;42490;37181;20950;31604
01-Feb-23;16472;43435;4685;7439;22438;23812;39947;30295;14379;30320;36609;3808
02-Feb-23;33617;2737;19738;25557;33747;4331;14037;26004;14729;40847;3876;36037
03-Feb-23;36501;37436;37838;34702;10198;619;13819;45346;13884;41647;3133;35969
04-Feb-23;47247;43332;37965;36725;47855;37820;44509;10037;35946;13206;21409;12642
05-Feb-23;12184;44892;31369;20416;9733;46186;1417;25823;20323;11853;9538;36897
06-Feb-23;244;16973;43261;35498;30208;25266;48679;38990;30308;36826;47907;44609
07-Feb-23;18969;35856;30958;863;45520;7797;17507;35012;465;30466;5516;18221
08-Feb-23;28138;6660;28506;42594;22876;37172;30088;17230;13355;27543;28509;39756
09-Feb-23;10534;41774;22179;45834;17018;39341;34229;44969;47184;12119;47632;47399
10-Feb-23;7364;22241;20180;15820;28110;2622;44271;13007;8966;30194;15054;47562
11-Feb-23;8675;48257;24017;19155;23395;21877;44278;36509;43994;47824;914;24944
12-Feb-23;11665;9111;46283;35213;45101;34831;4068;47955;40224;30099;21818;14583
13-Feb-23;49773;32097;42710;34369;38892;11837;31644;39344;23940;28945;19062;47610
14-Feb-23;23302;7026;21228;49715;2877;20574;40057;37250;22127;21773;43347;4948
15-Feb-23;16221;15148;37739;36193;4207;14965;23592;7723;30447;40164;532;3168
16-Feb-23;42746;2102;37981;39718;8183;48995;37595;12677;48815;30052;9120;42132
17-Feb-23;47171;5255;29011;36689;17751;12346;39739;38049;43552;7358;25997;5793
18-Feb-23;15371;37420;18825;3902;31172;34332;12612;31675;13586;39732;32380;44564
19-Feb-23;18777;29398;45811;46028;29777;16958;26401;33802;14871;20915;19765;6112
20-Feb-23;21776;16925;19972;6931;47612;23748;24566;12201;39021;39131;25152;32072
21-Feb-23;20475;8339;35229;22091;20918;47852;5602;10892;7317;23921;17406;12494
22-Feb-23;35715;22273;28319;28793;14127;39586;16844;32026;30226;25583;25833;38572
